Project 4, CS420,,
5067,0.317902273,,
5068,0.317902255,,
5069,0.317902237,,
5070,0.317902219,,
5071,0.317902201,,
5072,0.317902183,,
5073,0.317902166,,
5074,0.317902148,,
5075,0.31790213,,
5076,0.317902112,,
5077,0.317902095,,
5078,0.317902077,,
5079,0.31790206,,
5080,0.317902042,,
5081,0.317902025,,
5082,0.317902008,,
5083,0.31790199,,
5084,0.317901973,,
5085,0.317901956,,
5086,0.317901939,,
5087,0.317901922,,
5088,0.317901905,,
5089,0.317901888,,
5090,0.317901871,,
5091,0.317901854,,
5092,0.317901837,,
5093,0.31790182,,
5094,0.317901803,,
5095,0.317901787,,
5096,0.31790177,,
5097,0.317901754,,
5098,0.317901737,,
5099,0.317901721,,
5100,0.317901704,,
5101,0.317901688,,
5102,0.317901671,,
5103,0.317901655,,
5104,0.317901639,,
5105,0.317901623,,
5106,0.317901607,,
5107,0.31790159,,
5108,0.317901574,,
5109,0.317901558,,
5110,0.317901542,,
5111,0.317901527,,
5112,0.317901511,,
5113,0.317901495,,
5114,0.317901479,,
5115,0.317901463,,
5116,0.317901448,,
5117,0.317901432,,
5118,0.317901416,,
5119,0.317901401,,
5120,0.317901385,,
5121,0.31790137,,
5122,0.317901355,,
5123,0.317901339,,
5124,0.317901324,,
5125,0.317901309,,
5126,0.317901293,,
5127,0.317901278,,
5128,0.317901263,,
5129,0.317901248,,
5130,0.317901233,,
5131,0.317901218,,
5132,0.317901203,,
5133,0.317901188,,
5134,0.317901173,,
5135,0.317901158,,
5136,0.317901144,,
5137,0.317901129,,
5138,0.317901114,,
5139,0.317901099,,
5140,0.317901085,,
5141,0.31790107,,
5142,0.317901056,,
5143,0.317901041,,
5144,0.317901027,,
5145,0.317901012,,
5146,0.317900998,,
5147,0.317900983,,
5148,0.317900969,,
5149,0.317900955,,
5150,0.317900941,,
5151,0.317900926,,
5152,0.317900912,,
5153,0.317900898,,
5154,0.317900884,,
5155,0.31790087,,
5156,0.317900856,,
5157,0.317900842,,
5158,0.317900828,,
5159,0.317900814,,
5160,0.3179008,,
5161,0.317900787,,
5162,0.317900773,,
5163,0.317900759,,
5164,0.317900745,,
5165,0.317900732,,
5166,0.317900718,,
5167,0.317900705,,
5168,0.317900691,,
5169,0.317900678,,
5170,0.317900664,,
5171,0.317900651,,
5172,0.317900637,,
5173,0.317900624,,
5174,0.317900611,,
5175,0.317900597,,
5176,0.317900584,,
5177,0.317900571,,
5178,0.317900558,,
5179,0.317900544,,
5180,0.317900531,,
5181,0.317900518,,
5182,0.317900505,,
5183,0.317900492,,
5184,0.317900479,,
5185,0.317900466,,
5186,0.317900453,,
5187,0.317900441,,
5188,0.317900428,,
5189,0.317900415,,
5190,0.317900402,,
5191,0.317900389,,
5192,0.317900377,,
5193,0.317900364,,
5194,0.317900351,,
5195,0.317900339,,
5196,0.317900326,,
5197,0.317900314,,
5198,0.317900301,,
5199,0.317900289,,
5200,0.317900276,,
5201,0.317900264,,
5202,0.317900251,,
5203,0.317900239,,
5204,0.317900227,,
5205,0.317900214,,
5206,0.317900202,,
5207,0.31790019,,
5208,0.317900178,,
5209,0.317900166,,
5210,0.317900154,,
5211,0.317900141,,
5212,0.317900129,,
5213,0.317900117,,
5214,0.317900105,,
5215,0.317900093,,
5216,0.317900081,,
5217,0.31790007,,
5218,0.317900058,,
5219,0.317900046,,
5220,0.317900034,,
5221,0.317900022,,
5222,0.31790001,,
5223,0.317899999,,
5224,0.317899987,,
5225,0.317899975,,
5226,0.317899964,,
5227,0.317899952,,
5228,0.317899941,,
5229,0.317899929,,
5230,0.317899917,,
5231,0.317899906,,
5232,0.317899894,,
5233,0.317899883,,
5234,0.317899872,,
5235,0.31789986,,
5236,0.317899849,,
5237,0.317899838,,
5238,0.317899826,,
5239,0.317899815,,
5240,0.317899804,,
5241,0.317899793,,
5242,0.317899781,,
5243,0.31789977,,
5244,0.317899759,,
5245,0.317899748,,
5246,0.317899737,,
5247,0.317899726,,
5248,0.317899715,,
5249,0.317899704,,
5250,0.317899693,,
5251,0.317899682,,
5252,0.317899671,,
5253,0.31789966,,
5254,0.317899649,,
5255,0.317899638,,
5256,0.317899628,,
5257,0.317899617,,
5258,0.317899606,,
5259,0.317899595,,
5260,0.317899585,,
5261,0.317899574,,
5262,0.317899563,,
5263,0.317899553,,
5264,0.317899542,,
5265,0.317899532,,
5266,0.317899521,,
5267,0.31789951,,
5268,0.3178995,,
5269,0.317899489,,
5270,0.317899479,,
5271,0.317899469,,
5272,0.317899458,,
5273,0.317899448,,
5274,0.317899438,,
5275,0.317899427,,
5276,0.317899417,,
5277,0.317899407,,
5278,0.317899396,,
5279,0.317899386,,
5280,0.317899376,,
5281,0.317899366,,
5282,0.317899356,,
5283,0.317899345,,
5284,0.317899335,,
5285,0.317899325,,
5286,0.317899315,,
5287,0.317899305,,
5288,0.317899295,,
5289,0.317899285,,
5290,0.317899275,,
5291,0.317899265,,
5292,0.317899255,,
5293,0.317899245,,
5294,0.317899236,,
5295,0.317899226,,
5296,0.317899216,,
5297,0.317899206,,
5298,0.317899196,,
5299,0.317899187,,
5300,0.317899177,,
5301,0.317899167,,
5302,0.317899157,,
5303,0.317899148,,
5304,0.317899138,,
5305,0.317899128,,
5306,0.317899119,,
5307,0.317899109,,
5308,0.3178991,,
5309,0.31789909,,
5310,0.317899081,,
5311,0.317899071,,
5312,0.317899062,,
5313,0.317899052,,
5314,0.317899043,,
5315,0.317899033,,
5316,0.317899024,,
5317,0.317899015,,
5318,0.317899005,,
5319,0.317898996,,
5320,0.317898987,,
5321,0.317898977,,
5322,0.317898968,,
5323,0.317898959,,
5324,0.31789895,,
5325,0.31789894,,
5326,0.317898931,,
5327,0.317898922,,
5328,0.317898913,,
5329,0.317898904,,
5330,0.317898895,,
5331,0.317898886,,
5332,0.317898877,,
5333,0.317898868,,
5334,0.317898859,,
5335,0.31789885,,
5336,0.317898841,,
5337,0.317898832,,
5338,0.317898823,,
5339,0.317898814,,
5340,0.317898805,,
5341,0.317898796,,
5342,0.317898787,,
5343,0.317898778,,
5344,0.31789877,,
5345,0.317898761,,
5346,0.317898752,,
5347,0.317898743,,
5348,0.317898734,,
5349,0.317898726,,
5350,0.317898717,,
5351,0.317898708,,
5352,0.3178987,,
5353,0.317898691,,
5354,0.317898682,,
5355,0.317898674,,
5356,0.317898665,,
5357,0.317898657,,
5358,0.317898648,,
5359,0.31789864,,
5360,0.317898631,,
5361,0.317898623,,
5362,0.317898614,,
5363,0.317898606,,
5364,0.317898597,,
5365,0.317898589,,
5366,0.31789858,,
5367,0.317898572,,
5368,0.317898564,,
5369,0.317898555,,
5370,0.317898547,,
5371,0.317898539,,
5372,0.31789853,,
5373,0.317898522,,
5374,0.317898514,,
5375,0.317898505,,
5376,0.317898497,,
5377,0.317898489,,
5378,0.317898481,,
5379,0.317898473,,
5380,0.317898464,,
5381,0.317898456,,
5382,0.317898448,,
5383,0.31789844,,
5384,0.317898432,,
5385,0.317898424,,
5386,0.317898416,,
5387,0.317898408,,
5388,0.3178984,,
5389,0.317898392,,
5390,0.317898384,,
5391,0.317898376,,
5392,0.317898368,,
5393,0.31789836,,
5394,0.317898352,,
5395,0.317898344,,
5396,0.317898336,,
5397,0.317898328,,
5398,0.317898321,,
5399,0.317898313,,
5400,0.317898305,,
5401,0.317898297,,
5402,0.317898289,,
5403,0.317898281,,
5404,0.317898274,,
5405,0.317898266,,
5406,0.317898258,,
5407,0.317898251,,
5408,0.317898243,,
5409,0.317898235,,
5410,0.317898227,,
5411,0.31789822,,
5412,0.317898212,,
5413,0.317898205,,
5414,0.317898197,,
5415,0.317898189,,
5416,0.317898182,,
5417,0.317898174,,
5418,0.317898167,,
5419,0.317898159,,
5420,0.317898152,,
5421,0.317898144,,
5422,0.317898137,,
5423,0.317898129,,
5424,0.317898122,,
5425,0.317898114,,
5426,0.317898107,,
5427,0.3178981,,
5428,0.317898092,,
5429,0.317898085,,
5430,0.317898077,,
5431,0.31789807,,
5432,0.317898063,,
5433,0.317898055,,
5434,0.317898048,,
5435,0.317898041,,
5436,0.317898034,,
5437,0.317898026,,
5438,0.317898019,,
5439,0.317898012,,
5440,0.317898005,,
5441,0.317897997,,
5442,0.31789799,,
5443,0.317897983,,
5444,0.317897976,,
5445,0.317897969,,
5446,0.317897962,,
5447,0.317897955,,
5448,0.317897947,,
5449,0.31789794,,
5450,0.317897933,,
5451,0.317897926,,
5452,0.317897919,,
5453,0.317897912,,
5454,0.317897905,,
5455,0.317897898,,
5456,0.317897891,,
5457,0.317897884,,
5458,0.317897877,,
5459,0.31789787,,
5460,0.317897863,,
5461,0.317897856,,
5462,0.31789785,,
5463,0.317897843,,
5464,0.317897836,,
5465,0.317897829,,
5466,0.317897822,,
5467,0.317897815,,
5468,0.317897808,,
5469,0.317897802,,
5470,0.317897795,,
5471,0.317897788,,
5472,0.317897781,,
5473,0.317897774,,
5474,0.317897768,,
5475,0.317897761,,
5476,0.317897754,,
5477,0.317897748,,
5478,0.317897741,,
5479,0.317897734,,
5480,0.317897728,,
5481,0.317897721,,
5482,0.317897714,,
5483,0.317897708,,
5484,0.317897701,,
5485,0.317897694,,
5486,0.317897688,,
5487,0.317897681,,
5488,0.317897675,,
5489,0.317897668,,
5490,0.317897662,,
5491,0.317897655,,
5492,0.317897649,,
5493,0.317897642,,
5494,0.317897636,,
5495,0.317897629,,
5496,0.317897623,,
5497,0.317897616,,
5498,0.31789761,,
5499,0.317897603,,
5500,0.317897597,,
5501,0.31789759,,
5502,0.317897584,,
5503,0.317897578,,
5504,0.317897571,,
5505,0.317897565,,
5506,0.317897559,,
5507,0.317897552,,
5508,0.317897546,,
5509,0.31789754,,
5510,0.317897533,,
5511,0.317897527,,
5512,0.317897521,,
5513,0.317897514,,
5514,0.317897508,,
5515,0.317897502,,
5516,0.317897496,,
5517,0.317897489,,
5518,0.317897483,,
5519,0.317897477,,
5520,0.317897471,,
5521,0.317897465,,
5522,0.317897459,,
5523,0.317897452,,
5524,0.317897446,,
5525,0.31789744,,
5526,0.317897434,,
5527,0.317897428,,
5528,0.317897422,,
5529,0.317897416,,
5530,0.31789741,,
5531,0.317897404,,
5532,0.317897398,,
5533,0.317897392,,
5534,0.317897386,,
5535,0.317897379,,
5536,0.317897373,,
5537,0.317897367,,
5538,0.317897362,,
5539,0.317897356,,
5540,0.31789735,,
5541,0.317897344,,
5542,0.317897338,,
5543,0.317897332,,
5544,0.317897326,,
5545,0.31789732,,
5546,0.317897314,,
5547,0.317897308,,
5548,0.317897302,,
5549,0.317897296,,
5550,0.317897291,,
5551,0.317897285,,
5552,0.317897279,,
5553,0.317897273,,
5554,0.317897267,,
5555,0.317897261,,
5556,0.317897256,,
5557,0.31789725,,
5558,0.317897244,,
5559,0.317897238,,
5560,0.317897233,,
5561,0.317897227,,
5562,0.317897221,,
5563,0.317897215,,
5564,0.31789721,,
5565,0.317897204,,
5566,0.317897198,,
5567,0.317897193,,
5568,0.317897187,,
5569,0.317897181,,
5570,0.317897176,,
5571,0.31789717,,
5572,0.317897164,,
5573,0.317897159,,
5574,0.317897153,,
5575,0.317897148,,
5576,0.317897142,,
5577,0.317897136,,
5578,0.317897131,,
5579,0.317897125,,
5580,0.31789712,,
5581,0.317897114,,
5582,0.317897109,,
5583,0.317897103,,
5584,0.317897098,,
5585,0.317897092,,
5586,0.317897087,,
5587,0.317897081,,
5588,0.317897076,,
5589,0.31789707,,
5590,0.317897065,,
5591,0.317897059,,
5592,0.317897054,,
5593,0.317897048,,
5594,0.317897043,,
5595,0.317897038,,
5596,0.317897032,,
5597,0.317897027,,
5598,0.317897021,,
5599,0.317897016,,
5600,0.317897011,,
5601,0.317897005,,
5602,0.317897,,
5603,0.317896995,,
5604,0.317896989,,
5605,0.317896984,,
5606,0.317896979,,
5607,0.317896973,,
5608,0.317896968,,
5609,0.317896963,,
5610,0.317896958,,
5611,0.317896952,,
5612,0.317896947,,
5613,0.317896942,,
5614,0.317896937,,
5615,0.317896931,,
5616,0.317896926,,
5617,0.317896921,,
5618,0.317896916,,
5619,0.317896911,,
5620,0.317896905,,
5621,0.3178969,,
5622,0.317896895,,
5623,0.31789689,,
5624,0.317896885,,
5625,0.31789688,,
5626,0.317896875,,
5627,0.317896869,,
5628,0.317896864,,
5629,0.317896859,,
5630,0.317896854,,
5631,0.317896849,,
5632,0.317896844,,
5633,0.317896839,,
5634,0.317896834,,
5635,0.317896829,,
5636,0.317896824,,
5637,0.317896819,,
5638,0.317896814,,
5639,0.317896809,,
5640,0.317896804,,
5641,0.317896799,,
5642,0.317896794,,
5643,0.317896789,,
5644,0.317896784,,
5645,0.317896779,,
5646,0.317896774,,
5647,0.317896769,,
5648,0.317896764,,
5649,0.317896759,,
5650,0.317896754,,
5651,0.317896749,,
5652,0.317896744,,
5653,0.317896739,,
5654,0.317896734,,
5655,0.31789673,,
5656,0.317896725,,
5657,0.31789672,,
5658,0.317896715,,
5659,0.31789671,,
5660,0.317896705,,
5661,0.3178967,,
5662,0.317896696,,
5663,0.317896691,,
5664,0.317896686,,
5665,0.317896681,,
5666,0.317896676,,
5667,0.317896672,,
5668,0.317896667,,
5669,0.317896662,,
5670,0.317896657,,
5671,0.317896652,,
5672,0.317896648,,
5673,0.317896643,,
5674,0.317896638,,
5675,0.317896633,,
5676,0.317896629,,
5677,0.317896624,,
5678,0.317896619,,
5679,0.317896615,,
5680,0.31789661,,
5681,0.317896605,,
5682,0.317896601,,
5683,0.317896596,,
5684,0.317896591,,
5685,0.317896587,,
5686,0.317896582,,
5687,0.317896577,,
5688,0.317896573,,
5689,0.317896568,,
5690,0.317896563,,
5691,0.317896559,,
5692,0.317896554,,
5693,0.31789655,,
5694,0.317896545,,
5695,0.317896541,,
5696,0.317896536,,
5697,0.317896531,,
5698,0.317896527,,
5699,0.317896522,,
5700,0.317896518,,
5701,0.317896513,,
5702,0.317896509,,
5703,0.317896504,,
5704,0.3178965,,
5705,0.317896495,,
5706,0.317896491,,
5707,0.317896486,,
5708,0.317896482,,
5709,0.317896477,,
5710,0.317896473,,
5711,0.317896468,,
5712,0.317896464,,
5713,0.317896459,,
5714,0.317896455,,
5715,0.31789645,,
5716,0.317896446,,
5717,0.317896442,,
5718,0.317896437,,
5719,0.317896433,,
5720,0.317896428,,
5721,0.317896424,,
5722,0.31789642,,
5723,0.317896415,,
5724,0.317896411,,
5725,0.317896407,,
5726,0.317896402,,
5727,0.317896398,,
5728,0.317896393,,
5729,0.317896389,,
5730,0.317896385,,
5731,0.31789638,,
5732,0.317896376,,
5733,0.317896372,,
5734,0.317896368,,
5735,0.317896363,,
5736,0.317896359,,
5737,0.317896355,,
5738,0.31789635,,
5739,0.317896346,,
5740,0.317896342,,
5741,0.317896338,,
5742,0.317896333,,
5743,0.317896329,,
5744,0.317896325,,
5745,0.317896321,,
5746,0.317896316,,
5747,0.317896312,,
5748,0.317896308,,
5749,0.317896304,,
5750,0.3178963,,
5751,0.317896295,,
5752,0.317896291,,
5753,0.317896287,,
5754,0.317896283,,
5755,0.317896279,,
5756,0.317896274,,
5757,0.31789627,,
5758,0.317896266,,
5759,0.317896262,,
5760,0.317896258,,
5761,0.317896254,,
5762,0.31789625,,
5763,0.317896246,,
5764,0.317896241,,
5765,0.317896237,,
5766,0.317896233,,
5767,0.317896229,,
5768,0.317896225,,
5769,0.317896221,,
5770,0.317896217,,
5771,0.317896213,,
5772,0.317896209,,
5773,0.317896205,,
5774,0.317896201,,
5775,0.317896197,,
5776,0.317896193,,
5777,0.317896189,,
5778,0.317896185,,
5779,0.31789618,,
5780,0.317896176,,
5781,0.317896172,,
5782,0.317896168,,
5783,0.317896164,,
5784,0.31789616,,
5785,0.317896156,,
5786,0.317896153,,
5787,0.317896149,,
5788,0.317896145,,
5789,0.317896141,,
5790,0.317896137,,
5791,0.317896133,,
5792,0.317896129,,
5793,0.317896125,,
5794,0.317896121,,
5795,0.317896117,,
5796,0.317896113,,
5797,0.317896109,,
5798,0.317896105,,
5799,0.317896101,,
5800,0.317896097,,
5801,0.317896094,,
5802,0.31789609,,
5803,0.317896086,,
5804,0.317896082,,
5805,0.317896078,,
5806,0.317896074,,
5807,0.31789607,,
5808,0.317896067,,
5809,0.317896063,,
5810,0.317896059,,
5811,0.317896055,,
5812,0.317896051,,
5813,0.317896047,,
5814,0.317896044,,
5815,0.31789604,,
5816,0.317896036,,
5817,0.317896032,,
5818,0.317896028,,
5819,0.317896025,,
5820,0.317896021,,
5821,0.317896017,,
5822,0.317896013,,
5823,0.317896009,,
5824,0.317896006,,
5825,0.317896002,,
5826,0.317895998,,
5827,0.317895994,,
5828,0.317895991,,
5829,0.317895987,,
5830,0.317895983,,
5831,0.317895979,,
5832,0.317895976,,
5833,0.317895972,,
5834,0.317895968,,
5835,0.317895965,,
5836,0.317895961,,
5837,0.317895957,,
5838,0.317895954,,
5839,0.31789595,,
5840,0.317895946,,
5841,0.317895943,,
5842,0.317895939,,
5843,0.317895935,,
5844,0.317895932,,
5845,0.317895928,,
5846,0.317895924,,
5847,0.317895921,,
5848,0.317895917,,
5849,0.317895913,,
5850,0.31789591,,
5851,0.317895906,,
5852,0.317895903,,
5853,0.317895899,,
5854,0.317895895,,
5855,0.317895892,,
5856,0.317895888,,
5857,0.317895885,,
5858,0.317895881,,
5859,0.317895877,,
5860,0.317895874,,
5861,0.31789587,,
5862,0.317895867,,
5863,0.317895863,,
5864,0.31789586,,
5865,0.317895856,,
5866,0.317895853,,
5867,0.317895849,,
5868,0.317895845,,
5869,0.317895842,,
5870,0.317895838,,
5871,0.317895835,,
5872,0.317895831,,
5873,0.317895828,,
5874,0.317895824,,
5875,0.317895821,,
5876,0.317895817,,
5877,0.317895814,,
5878,0.31789581,,
5879,0.317895807,,
5880,0.317895803,,
5881,0.3178958,,
5882,0.317895797,,
5883,0.317895793,,
5884,0.31789579,,
5885,0.317895786,,
5886,0.317895783,,
5887,0.317895779,,
5888,0.317895776,,
5889,0.317895772,,
5890,0.317895769,,
5891,0.317895766,,
5892,0.317895762,,
5893,0.317895759,,
5894,0.317895755,,
5895,0.317895752,,
5896,0.317895749,,
5897,0.317895745,,
5898,0.317895742,,
5899,0.317895738,,
5900,0.317895735,,
5901,0.317895732,,
5902,0.317895728,,
5903,0.317895725,,
5904,0.317895722,,
5905,0.317895718,,
5906,0.317895715,,
5907,0.317895711,,
5908,0.317895708,,
5909,0.317895705,,
5910,0.317895701,,
5911,0.317895698,,
5912,0.317895695,,
5913,0.317895692,,
5914,0.317895688,,
5915,0.317895685,,
5916,0.317895682,,
5917,0.317895678,,
5918,0.317895675,,
5919,0.317895672,,
5920,0.317895668,,
5921,0.317895665,,
5922,0.317895662,,
5923,0.317895659,,
5924,0.317895655,,
5925,0.317895652,,
5926,0.317895649,,
5927,0.317895646,,
5928,0.317895642,,
5929,0.317895639,,
5930,0.317895636,,
5931,0.317895633,,
5932,0.317895629,,
5933,0.317895626,,
5934,0.317895623,,
5935,0.31789562,,
5936,0.317895616,,
5937,0.317895613,,
5938,0.31789561,,
5939,0.317895607,,
5940,0.317895604,,
5941,0.3178956,,
5942,0.317895597,,
5943,0.317895594,,
5944,0.317895591,,
5945,0.317895588,,
5946,0.317895585,,
5947,0.317895581,,
5948,0.317895578,,
5949,0.317895575,,
5950,0.317895572,,
5951,0.317895569,,
5952,0.317895566,,
5953,0.317895562,,
5954,0.317895559,,
5955,0.317895556,,
5956,0.317895553,,
5957,0.31789555,,
5958,0.317895547,,
5959,0.317895544,,
5960,0.317895541,,
5961,0.317895537,,
5962,0.317895534,,
5963,0.317895531,,
5964,0.317895528,,
5965,0.317895525,,
5966,0.317895522,,
5967,0.317895519,,
5968,0.317895516,,
5969,0.317895513,,
5970,0.31789551,,
5971,0.317895507,,
5972,0.317895504,,
5973,0.3178955,,
5974,0.317895497,,
5975,0.317895494,,
5976,0.317895491,,
5977,0.317895488,,
5978,0.317895485,,
5979,0.317895482,,
5980,0.317895479,,
5981,0.317895476,,
5982,0.317895473,,
5983,0.31789547,,
5984,0.317895467,,
5985,0.317895464,,
5986,0.317895461,,
5987,0.317895458,,
5988,0.317895455,,
5989,0.317895452,,
5990,0.317895449,,
5991,0.317895446,,
5992,0.317895443,,
5993,0.31789544,,
5994,0.317895437,,
5995,0.317895434,,
5996,0.317895431,,
5997,0.317895428,,
5998,0.317895425,,
5999,0.317895422,,
6000,0.317895419,,
6001,0.317895416,,
6002,0.317895413,,
6003,0.31789541,,
6004,0.317895408,,
6005,0.317895405,,
6006,0.317895402,,
6007,0.317895399,,
6008,0.317895396,,
6009,0.317895393,,
6010,0.31789539,,
6011,0.317895387,,
6012,0.317895384,,
6013,0.317895381,,
6014,0.317895378,,
6015,0.317895375,,
6016,0.317895373,,
6017,0.31789537,,
6018,0.317895367,,
6019,0.317895364,,
6020,0.317895361,,
6021,0.317895358,,
6022,0.317895355,,
6023,0.317895352,,
6024,0.317895349,,
6025,0.317895347,,
6026,0.317895344,,
6027,0.317895341,,
6028,0.317895338,,
6029,0.317895335,,
6030,0.317895332,,
6031,0.31789533,,
6032,0.317895327,,
6033,0.317895324,,
6034,0.317895321,,
6035,0.317895318,,
6036,0.317895315,,
6037,0.317895313,,
6038,0.31789531,,
6039,0.317895307,,
6040,0.317895304,,
6041,0.317895301,,
6042,0.317895299,,
6043,0.317895296,,
6044,0.317895293,,
6045,0.31789529,,
6046,0.317895287,,
6047,0.317895285,,
6048,0.317895282,,
6049,0.317895279,,
6050,0.317895276,,
6051,0.317895273,,
6052,0.317895271,,
6053,0.317895268,,
6054,0.317895265,,
6055,0.317895262,,
6056,0.31789526,,
6057,0.317895257,,
6058,0.317895254,,
6059,0.317895251,,
6060,0.317895249,,
6061,0.317895246,,
6062,0.317895243,,
6063,0.31789524,,
6064,0.317895238,,
6065,0.317895235,,
6066,0.317895232,,
6067,0.31789523,,
6068,0.317895227,,
6069,0.317895224,,
6070,0.317895221,,
6071,0.317895219,,
6072,0.317895216,,
6073,0.317895213,,
6074,0.317895211,,
6075,0.317895208,,
6076,0.317895205,,
6077,0.317895203,,
6078,0.3178952,,
6079,0.317895197,,
6080,0.317895195,,
6081,0.317895192,,
6082,0.317895189,,
6083,0.317895187,,
6084,0.317895184,,
6085,0.317895181,,
6086,0.317895179,,
6087,0.317895176,,
6088,0.317895173,,
6089,0.317895171,,
6090,0.317895168,,
6091,0.317895165,,
6092,0.317895163,,
6093,0.31789516,,
6094,0.317895158,,
6095,0.317895155,,
6096,0.317895152,,
6097,0.31789515,,
6098,0.317895147,,
6099,0.317895144,,
6100,0.317895142,,
6101,0.317895139,,
6102,0.317895137,,
6103,0.317895134,,
6104,0.317895131,,
6105,0.317895129,,
6106,0.317895126,,
6107,0.317895124,,
6108,0.317895121,,
6109,0.317895119,,
6110,0.317895116,,
6111,0.317895113,,
6112,0.317895111,,
6113,0.317895108,,
6114,0.317895106,,
6115,0.317895103,,
6116,0.317895101,,
6117,0.317895098,,
6118,0.317895095,,
6119,0.317895093,,
6120,0.31789509,,
6121,0.317895088,,
6122,0.317895085,,
6123,0.317895083,,
6124,0.31789508,,
6125,0.317895078,,
6126,0.317895075,,
6127,0.317895073,,
6128,0.31789507,,
6129,0.317895068,,
6130,0.317895065,,
6131,0.317895063,,
6132,0.31789506,,
6133,0.317895058,,
6134,0.317895055,,
6135,0.317895053,,
6136,0.31789505,,
6137,0.317895048,,
6138,0.317895045,,
6139,0.317895043,,
6140,0.31789504,,
6141,0.317895038,,
6142,0.317895035,,
6143,0.317895033,,
6144,0.31789503,,
6145,0.317895028,,
6146,0.317895025,,
6147,0.317895023,,
6148,0.31789502,,
6149,0.317895018,,
6150,0.317895015,,
6151,0.317895013,,
6152,0.317895011,,
6153,0.317895008,,
6154,0.317895006,,
6155,0.317895003,,
6156,0.317895001,,
6157,0.317894998,,
6158,0.317894996,,
6159,0.317894993,,
6160,0.317894991,,
6161,0.317894989,,
6162,0.317894986,,
6163,0.317894984,,
6164,0.317894981,,
6165,0.317894979,,
6166,0.317894977,,
6167,0.317894974,,
6168,0.317894972,,
6169,0.317894969,,
6170,0.317894967,,
6171,0.317894964,,
6172,0.317894962,,
6173,0.31789496,,
6174,0.317894957,,
6175,0.317894955,,
6176,0.317894953,,
6177,0.31789495,,
6178,0.317894948,,
6179,0.317894945,,
6180,0.317894943,,
6181,0.317894941,,
6182,0.317894938,,
6183,0.317894936,,
6184,0.317894934,,
6185,0.317894931,,
6186,0.317894929,,
6187,0.317894927,,
6188,0.317894924,,
6189,0.317894922,,
6190,0.317894919,,
6191,0.317894917,,
6192,0.317894915,,
6193,0.317894912,,
6194,0.31789491,,
6195,0.317894908,,
6196,0.317894905,,
6197,0.317894903,,
6198,0.317894901,,
6199,0.317894899,,
6200,0.317894896,,
6201,0.317894894,,
6202,0.317894892,,
6203,0.317894889,,
6204,0.317894887,,
6205,0.317894885,,
6206,0.317894882,,
6207,0.31789488,,
6208,0.317894878,,
6209,0.317894875,,
6210,0.317894873,,
6211,0.317894871,,
6212,0.317894869,,
6213,0.317894866,,
6214,0.317894864,,
6215,0.317894862,,
6216,0.317894859,,
6217,0.317894857,,
6218,0.317894855,,
6219,0.317894853,,
6220,0.31789485,,
6221,0.317894848,,
6222,0.317894846,,
6223,0.317894844,,
6224,0.317894841,,
6225,0.317894839,,
6226,0.317894837,,
6227,0.317894835,,
6228,0.317894832,,
6229,0.31789483,,
6230,0.317894828,,
6231,0.317894826,,
6232,0.317894823,,
6233,0.317894821,,
6234,0.317894819,,
6235,0.317894817,,
6236,0.317894815,,
6237,0.317894812,,
6238,0.31789481,,
6239,0.317894808,,
6240,0.317894806,,
6241,0.317894803,,
6242,0.317894801,,
6243,0.317894799,,
6244,0.317894797,,
6245,0.317894795,,
6246,0.317894792,,
6247,0.31789479,,
6248,0.317894788,,
6249,0.317894786,,
6250,0.317894784,,
6251,0.317894781,,
6252,0.317894779,,
6253,0.317894777,,
6254,0.317894775,,
6255,0.317894773,,
6256,0.317894771,,
6257,0.317894768,,
6258,0.317894766,,
6259,0.317894764,,
6260,0.317894762,,
6261,0.31789476,,
6262,0.317894758,,
6263,0.317894755,,
6264,0.317894753,,
6265,0.317894751,,
6266,0.317894749,,
6267,0.317894747,,
6268,0.317894745,,
6269,0.317894743,,
6270,0.31789474,,
6271,0.317894738,,
6272,0.317894736,,
6273,0.317894734,,
6274,0.317894732,,
6275,0.31789473,,
6276,0.317894728,,
6277,0.317894725,,
6278,0.317894723,,
6279,0.317894721,,
6280,0.317894719,,
6281,0.317894717,,
6282,0.317894715,,
6283,0.317894713,,
6284,0.317894711,,
6285,0.317894709,,
6286,0.317894706,,
6287,0.317894704,,
6288,0.317894702,,
6289,0.3178947,,
6290,0.317894698,,
6291,0.317894696,,
6292,0.317894694,,
6293,0.317894692,,
6294,0.31789469,,
6295,0.317894688,,
6296,0.317894686,,
6297,0.317894683,,
6298,0.317894681,,
6299,0.317894679,,
6300,0.317894677,,
6301,0.317894675,,
6302,0.317894673,,
6303,0.317894671,,
6304,0.317894669,,
6305,0.317894667,,
6306,0.317894665,,
6307,0.317894663,,
6308,0.317894661,,
6309,0.317894659,,
6310,0.317894657,,
6311,0.317894655,,
6312,0.317894653,,
6313,0.31789465,,
6314,0.317894648,,
6315,0.317894646,,
6316,0.317894644,,
6317,0.317894642,,
6318,0.31789464,,
6319,0.317894638,,
6320,0.317894636,,
6321,0.317894634,,
6322,0.317894632,,
6323,0.31789463,,
6324,0.317894628,,
6325,0.317894626,,
6326,0.317894624,,
6327,0.317894622,,
6328,0.31789462,,
6329,0.317894618,,
6330,0.317894616,,
6331,0.317894614,,
6332,0.317894612,,
6333,0.31789461,,
6334,0.317894608,,
6335,0.317894606,,
6336,0.317894604,,
6337,0.317894602,,
