Project 4, CS420,,
5027,0.353808276,,
5028,0.353808276,,
5029,0.353808277,,
5030,0.353808278,,
5031,0.353808279,,
5032,0.35380828,,
5033,0.35380828,,
5034,0.353808281,,
5035,0.353808282,,
5036,0.353808283,,
5037,0.353808283,,
5038,0.353808284,,
5039,0.353808285,,
5040,0.353808286,,
5041,0.353808287,,
5042,0.353808287,,
5043,0.353808288,,
5044,0.353808289,,
5045,0.35380829,,
5046,0.353808291,,
5047,0.353808291,,
5048,0.353808292,,
5049,0.353808293,,
5050,0.353808294,,
5051,0.353808295,,
5052,0.353808295,,
5053,0.353808296,,
5054,0.353808297,,
5055,0.353808298,,
5056,0.353808298,,
5057,0.353808299,,
5058,0.3538083,,
5059,0.353808301,,
5060,0.353808302,,
5061,0.353808302,,
5062,0.353808303,,
5063,0.353808304,,
5064,0.353808305,,
5065,0.353808305,,
5066,0.353808306,,
5067,0.353808307,,
5068,0.353808308,,
5069,0.353808309,,
5070,0.353808309,,
5071,0.35380831,,
5072,0.353808311,,
5073,0.353808312,,
5074,0.353808312,,
5075,0.353808313,,
5076,0.353808314,,
5077,0.353808315,,
5078,0.353808316,,
5079,0.353808316,,
5080,0.353808317,,
5081,0.353808318,,
5082,0.353808319,,
5083,0.353808319,,
5084,0.35380832,,
5085,0.353808321,,
5086,0.353808322,,
5087,0.353808323,,
5088,0.353808323,,
5089,0.353808324,,
5090,0.353808325,,
5091,0.353808326,,
5092,0.353808326,,
5093,0.353808327,,
5094,0.353808328,,
5095,0.353808329,,
5096,0.35380833,,
5097,0.35380833,,
5098,0.353808331,,
5099,0.353808332,,
5100,0.353808333,,
5101,0.353808333,,
5102,0.353808334,,
5103,0.353808335,,
5104,0.353808336,,
5105,0.353808336,,
5106,0.353808337,,
5107,0.353808338,,
5108,0.353808339,,
5109,0.353808339,,
5110,0.35380834,,
5111,0.353808341,,
5112,0.353808342,,
5113,0.353808343,,
5114,0.353808343,,
5115,0.353808344,,
5116,0.353808345,,
5117,0.353808346,,
5118,0.353808346,,
5119,0.353808347,,
5120,0.353808348,,
5121,0.353808349,,
5122,0.353808349,,
5123,0.35380835,,
5124,0.353808351,,
5125,0.353808352,,
5126,0.353808352,,
5127,0.353808353,,
5128,0.353808354,,
5129,0.353808355,,
5130,0.353808355,,
5131,0.353808356,,
5132,0.353808357,,
5133,0.353808358,,
5134,0.353808359,,
5135,0.353808359,,
5136,0.35380836,,
5137,0.353808361,,
5138,0.353808362,,
5139,0.353808362,,
5140,0.353808363,,
5141,0.353808364,,
5142,0.353808365,,
5143,0.353808365,,
5144,0.353808366,,
5145,0.353808367,,
5146,0.353808368,,
5147,0.353808368,,
5148,0.353808369,,
5149,0.35380837,,
5150,0.353808371,,
5151,0.353808371,,
5152,0.353808372,,
5153,0.353808373,,
5154,0.353808374,,
5155,0.353808374,,
5156,0.353808375,,
5157,0.353808376,,
5158,0.353808377,,
5159,0.353808377,,
5160,0.353808378,,
5161,0.353808379,,
5162,0.35380838,,
5163,0.35380838,,
5164,0.353808381,,
5165,0.353808382,,
5166,0.353808383,,
5167,0.353808383,,
5168,0.353808384,,
5169,0.353808385,,
5170,0.353808386,,
5171,0.353808386,,
5172,0.353808387,,
5173,0.353808388,,
5174,0.353808389,,
5175,0.353808389,,
5176,0.35380839,,
5177,0.353808391,,
5178,0.353808392,,
5179,0.353808392,,
5180,0.353808393,,
5181,0.353808394,,
5182,0.353808394,,
5183,0.353808395,,
5184,0.353808396,,
5185,0.353808397,,
5186,0.353808397,,
5187,0.353808398,,
5188,0.353808399,,
5189,0.3538084,,
5190,0.3538084,,
5191,0.353808401,,
5192,0.353808402,,
5193,0.353808403,,
5194,0.353808403,,
5195,0.353808404,,
5196,0.353808405,,
5197,0.353808406,,
5198,0.353808406,,
5199,0.353808407,,
5200,0.353808408,,
5201,0.353808408,,
5202,0.353808409,,
5203,0.35380841,,
5204,0.353808411,,
5205,0.353808411,,
5206,0.353808412,,
5207,0.353808413,,
5208,0.353808414,,
5209,0.353808414,,
5210,0.353808415,,
5211,0.353808416,,
5212,0.353808417,,
5213,0.353808417,,
5214,0.353808418,,
5215,0.353808419,,
5216,0.353808419,,
5217,0.35380842,,
5218,0.353808421,,
5219,0.353808422,,
5220,0.353808422,,
5221,0.353808423,,
5222,0.353808424,,
5223,0.353808425,,
5224,0.353808425,,
5225,0.353808426,,
5226,0.353808427,,
5227,0.353808427,,
5228,0.353808428,,
5229,0.353808429,,
5230,0.35380843,,
5231,0.35380843,,
5232,0.353808431,,
5233,0.353808432,,
5234,0.353808433,,
5235,0.353808433,,
5236,0.353808434,,
5237,0.353808435,,
5238,0.353808435,,
5239,0.353808436,,
5240,0.353808437,,
5241,0.353808438,,
5242,0.353808438,,
5243,0.353808439,,
5244,0.35380844,,
5245,0.353808441,,
5246,0.353808441,,
5247,0.353808442,,
5248,0.353808443,,
5249,0.353808443,,
5250,0.353808444,,
5251,0.353808445,,
5252,0.353808446,,
5253,0.353808446,,
5254,0.353808447,,
5255,0.353808448,,
5256,0.353808448,,
5257,0.353808449,,
5258,0.35380845,,
5259,0.353808451,,
5260,0.353808451,,
5261,0.353808452,,
5262,0.353808453,,
5263,0.353808453,,
5264,0.353808454,,
5265,0.353808455,,
5266,0.353808456,,
5267,0.353808456,,
5268,0.353808457,,
5269,0.353808458,,
5270,0.353808458,,
5271,0.353808459,,
5272,0.35380846,,
5273,0.353808461,,
5274,0.353808461,,
5275,0.353808462,,
5276,0.353808463,,
5277,0.353808463,,
5278,0.353808464,,
5279,0.353808465,,
5280,0.353808466,,
5281,0.353808466,,
5282,0.353808467,,
5283,0.353808468,,
5284,0.353808468,,
5285,0.353808469,,
5286,0.35380847,,
5287,0.353808471,,
5288,0.353808471,,
5289,0.353808472,,
5290,0.353808473,,
5291,0.353808473,,
5292,0.353808474,,
5293,0.353808475,,
5294,0.353808475,,
5295,0.353808476,,
5296,0.353808477,,
5297,0.353808478,,
5298,0.353808478,,
5299,0.353808479,,
5300,0.35380848,,
5301,0.35380848,,
5302,0.353808481,,
5303,0.353808482,,
5304,0.353808483,,
5305,0.353808483,,
5306,0.353808484,,
5307,0.353808485,,
5308,0.353808485,,
5309,0.353808486,,
5310,0.353808487,,
5311,0.353808487,,
5312,0.353808488,,
5313,0.353808489,,
5314,0.35380849,,
5315,0.35380849,,
5316,0.353808491,,
5317,0.353808492,,
5318,0.353808492,,
5319,0.353808493,,
5320,0.353808494,,
5321,0.353808494,,
5322,0.353808495,,
5323,0.353808496,,
5324,0.353808497,,
5325,0.353808497,,
5326,0.353808498,,
5327,0.353808499,,
5328,0.353808499,,
5329,0.3538085,,
5330,0.353808501,,
5331,0.353808501,,
5332,0.353808502,,
5333,0.353808503,,
5334,0.353808503,,
5335,0.353808504,,
5336,0.353808505,,
5337,0.353808506,,
5338,0.353808506,,
5339,0.353808507,,
5340,0.353808508,,
5341,0.353808508,,
5342,0.353808509,,
5343,0.35380851,,
5344,0.35380851,,
5345,0.353808511,,
5346,0.353808512,,
5347,0.353808512,,
5348,0.353808513,,
5349,0.353808514,,
5350,0.353808515,,
5351,0.353808515,,
5352,0.353808516,,
5353,0.353808517,,
5354,0.353808517,,
5355,0.353808518,,
5356,0.353808519,,
5357,0.353808519,,
5358,0.35380852,,
5359,0.353808521,,
5360,0.353808521,,
5361,0.353808522,,
5362,0.353808523,,
5363,0.353808523,,
5364,0.353808524,,
5365,0.353808525,,
5366,0.353808526,,
5367,0.353808526,,
5368,0.353808527,,
5369,0.353808528,,
5370,0.353808528,,
5371,0.353808529,,
5372,0.35380853,,
5373,0.35380853,,
5374,0.353808531,,
5375,0.353808532,,
5376,0.353808532,,
5377,0.353808533,,
5378,0.353808534,,
5379,0.353808534,,
5380,0.353808535,,
5381,0.353808536,,
5382,0.353808536,,
5383,0.353808537,,
5384,0.353808538,,
5385,0.353808539,,
5386,0.353808539,,
5387,0.35380854,,
5388,0.353808541,,
5389,0.353808541,,
5390,0.353808542,,
5391,0.353808543,,
5392,0.353808543,,
5393,0.353808544,,
5394,0.353808545,,
5395,0.353808545,,
5396,0.353808546,,
5397,0.353808547,,
5398,0.353808547,,
5399,0.353808548,,
5400,0.353808549,,
5401,0.353808549,,
5402,0.35380855,,
5403,0.353808551,,
5404,0.353808551,,
5405,0.353808552,,
5406,0.353808553,,
5407,0.353808553,,
5408,0.353808554,,
5409,0.353808555,,
5410,0.353808555,,
5411,0.353808556,,
5412,0.353808557,,
5413,0.353808557,,
5414,0.353808558,,
5415,0.353808559,,
5416,0.353808559,,
5417,0.35380856,,
5418,0.353808561,,
5419,0.353808561,,
5420,0.353808562,,
5421,0.353808563,,
5422,0.353808563,,
5423,0.353808564,,
5424,0.353808565,,
5425,0.353808565,,
5426,0.353808566,,
5427,0.353808567,,
5428,0.353808567,,
5429,0.353808568,,
5430,0.353808569,,
5431,0.353808569,,
5432,0.35380857,,
5433,0.353808571,,
5434,0.353808571,,
5435,0.353808572,,
5436,0.353808573,,
5437,0.353808573,,
5438,0.353808574,,
5439,0.353808575,,
5440,0.353808575,,
5441,0.353808576,,
5442,0.353808577,,
5443,0.353808577,,
5444,0.353808578,,
5445,0.353808579,,
5446,0.353808579,,
5447,0.35380858,,
5448,0.353808581,,
5449,0.353808581,,
5450,0.353808582,,
5451,0.353808583,,
5452,0.353808583,,
5453,0.353808584,,
5454,0.353808585,,
5455,0.353808585,,
5456,0.353808586,,
5457,0.353808587,,
5458,0.353808587,,
5459,0.353808588,,
5460,0.353808589,,
5461,0.353808589,,
5462,0.35380859,,
5463,0.353808591,,
5464,0.353808591,,
5465,0.353808592,,
5466,0.353808593,,
5467,0.353808593,,
5468,0.353808594,,
5469,0.353808595,,
5470,0.353808595,,
5471,0.353808596,,
5472,0.353808597,,
5473,0.353808597,,
5474,0.353808598,,
5475,0.353808599,,
5476,0.353808599,,
5477,0.3538086,,
5478,0.3538086,,
5479,0.353808601,,
5480,0.353808602,,
5481,0.353808602,,
5482,0.353808603,,
5483,0.353808604,,
5484,0.353808604,,
5485,0.353808605,,
5486,0.353808606,,
5487,0.353808606,,
5488,0.353808607,,
5489,0.353808608,,
5490,0.353808608,,
5491,0.353808609,,
5492,0.35380861,,
5493,0.35380861,,
5494,0.353808611,,
5495,0.353808612,,
5496,0.353808612,,
5497,0.353808613,,
5498,0.353808613,,
5499,0.353808614,,
5500,0.353808615,,
5501,0.353808615,,
5502,0.353808616,,
5503,0.353808617,,
5504,0.353808617,,
5505,0.353808618,,
5506,0.353808619,,
5507,0.353808619,,
5508,0.35380862,,
5509,0.353808621,,
5510,0.353808621,,
5511,0.353808622,,
5512,0.353808623,,
5513,0.353808623,,
5514,0.353808624,,
5515,0.353808624,,
5516,0.353808625,,
5517,0.353808626,,
5518,0.353808626,,
5519,0.353808627,,
5520,0.353808628,,
5521,0.353808628,,
5522,0.353808629,,
5523,0.35380863,,
5524,0.35380863,,
5525,0.353808631,,
5526,0.353808632,,
5527,0.353808632,,
5528,0.353808633,,
5529,0.353808633,,
5530,0.353808634,,
5531,0.353808635,,
5532,0.353808635,,
5533,0.353808636,,
5534,0.353808637,,
5535,0.353808637,,
5536,0.353808638,,
5537,0.353808639,,
5538,0.353808639,,
5539,0.35380864,,
5540,0.35380864,,
5541,0.353808641,,
5542,0.353808642,,
5543,0.353808642,,
5544,0.353808643,,
5545,0.353808644,,
5546,0.353808644,,
5547,0.353808645,,
5548,0.353808646,,
5549,0.353808646,,
5550,0.353808647,,
5551,0.353808647,,
5552,0.353808648,,
5553,0.353808649,,
5554,0.353808649,,
5555,0.35380865,,
5556,0.353808651,,
5557,0.353808651,,
5558,0.353808652,,
5559,0.353808653,,
5560,0.353808653,,
5561,0.353808654,,
5562,0.353808654,,
5563,0.353808655,,
5564,0.353808656,,
5565,0.353808656,,
5566,0.353808657,,
5567,0.353808658,,
5568,0.353808658,,
5569,0.353808659,,
5570,0.353808659,,
5571,0.35380866,,
5572,0.353808661,,
5573,0.353808661,,
5574,0.353808662,,
5575,0.353808663,,
5576,0.353808663,,
5577,0.353808664,,
5578,0.353808664,,
5579,0.353808665,,
5580,0.353808666,,
5581,0.353808666,,
5582,0.353808667,,
5583,0.353808668,,
5584,0.353808668,,
5585,0.353808669,,
5586,0.35380867,,
5587,0.35380867,,
5588,0.353808671,,
5589,0.353808671,,
5590,0.353808672,,
5591,0.353808673,,
5592,0.353808673,,
5593,0.353808674,,
5594,0.353808674,,
5595,0.353808675,,
5596,0.353808676,,
5597,0.353808676,,
5598,0.353808677,,
5599,0.353808678,,
5600,0.353808678,,
5601,0.353808679,,
5602,0.353808679,,
5603,0.35380868,,
5604,0.353808681,,
5605,0.353808681,,
5606,0.353808682,,
5607,0.353808683,,
5608,0.353808683,,
5609,0.353808684,,
5610,0.353808684,,
5611,0.353808685,,
5612,0.353808686,,
5613,0.353808686,,
5614,0.353808687,,
5615,0.353808688,,
5616,0.353808688,,
5617,0.353808689,,
5618,0.353808689,,
5619,0.35380869,,
5620,0.353808691,,
5621,0.353808691,,
5622,0.353808692,,
5623,0.353808692,,
5624,0.353808693,,
5625,0.353808694,,
5626,0.353808694,,
5627,0.353808695,,
5628,0.353808696,,
5629,0.353808696,,
5630,0.353808697,,
5631,0.353808697,,
5632,0.353808698,,
5633,0.353808699,,
5634,0.353808699,,
5635,0.3538087,,
5636,0.3538087,,
5637,0.353808701,,
5638,0.353808702,,
5639,0.353808702,,
5640,0.353808703,,
5641,0.353808704,,
5642,0.353808704,,
5643,0.353808705,,
5644,0.353808705,,
5645,0.353808706,,
5646,0.353808707,,
5647,0.353808707,,
5648,0.353808708,,
5649,0.353808708,,
5650,0.353808709,,
5651,0.35380871,,
5652,0.35380871,,
5653,0.353808711,,
5654,0.353808711,,
5655,0.353808712,,
5656,0.353808713,,
5657,0.353808713,,
5658,0.353808714,,
5659,0.353808714,,
5660,0.353808715,,
5661,0.353808716,,
5662,0.353808716,,
5663,0.353808717,,
5664,0.353808718,,
5665,0.353808718,,
5666,0.353808719,,
5667,0.353808719,,
5668,0.35380872,,
5669,0.353808721,,
5670,0.353808721,,
5671,0.353808722,,
5672,0.353808722,,
5673,0.353808723,,
5674,0.353808724,,
5675,0.353808724,,
5676,0.353808725,,
5677,0.353808725,,
5678,0.353808726,,
5679,0.353808727,,
5680,0.353808727,,
5681,0.353808728,,
5682,0.353808728,,
5683,0.353808729,,
5684,0.35380873,,
5685,0.35380873,,
5686,0.353808731,,
5687,0.353808731,,
5688,0.353808732,,
5689,0.353808733,,
5690,0.353808733,,
5691,0.353808734,,
5692,0.353808734,,
5693,0.353808735,,
5694,0.353808736,,
5695,0.353808736,,
5696,0.353808737,,
5697,0.353808737,,
5698,0.353808738,,
5699,0.353808739,,
5700,0.353808739,,
5701,0.35380874,,
5702,0.35380874,,
5703,0.353808741,,
5704,0.353808742,,
5705,0.353808742,,
5706,0.353808743,,
5707,0.353808743,,
5708,0.353808744,,
5709,0.353808745,,
5710,0.353808745,,
5711,0.353808746,,
5712,0.353808746,,
5713,0.353808747,,
5714,0.353808747,,
5715,0.353808748,,
5716,0.353808749,,
5717,0.353808749,,
5718,0.35380875,,
5719,0.35380875,,
5720,0.353808751,,
5721,0.353808752,,
5722,0.353808752,,
5723,0.353808753,,
5724,0.353808753,,
5725,0.353808754,,
5726,0.353808755,,
5727,0.353808755,,
5728,0.353808756,,
5729,0.353808756,,
5730,0.353808757,,
5731,0.353808758,,
5732,0.353808758,,
5733,0.353808759,,
5734,0.353808759,,
5735,0.35380876,,
5736,0.353808761,,
5737,0.353808761,,
5738,0.353808762,,
5739,0.353808762,,
5740,0.353808763,,
5741,0.353808763,,
5742,0.353808764,,
5743,0.353808765,,
5744,0.353808765,,
5745,0.353808766,,
5746,0.353808766,,
5747,0.353808767,,
5748,0.353808768,,
5749,0.353808768,,
5750,0.353808769,,
5751,0.353808769,,
5752,0.35380877,,
5753,0.35380877,,
5754,0.353808771,,
5755,0.353808772,,
5756,0.353808772,,
5757,0.353808773,,
5758,0.353808773,,
5759,0.353808774,,
5760,0.353808775,,
5761,0.353808775,,
5762,0.353808776,,
5763,0.353808776,,
5764,0.353808777,,
5765,0.353808777,,
5766,0.353808778,,
5767,0.353808779,,
5768,0.353808779,,
5769,0.35380878,,
5770,0.35380878,,
5771,0.353808781,,
5772,0.353808782,,
5773,0.353808782,,
5774,0.353808783,,
5775,0.353808783,,
5776,0.353808784,,
5777,0.353808784,,
5778,0.353808785,,
5779,0.353808786,,
5780,0.353808786,,
5781,0.353808787,,
5782,0.353808787,,
5783,0.353808788,,
5784,0.353808789,,
5785,0.353808789,,
5786,0.35380879,,
5787,0.35380879,,
5788,0.353808791,,
5789,0.353808791,,
5790,0.353808792,,
5791,0.353808793,,
5792,0.353808793,,
5793,0.353808794,,
5794,0.353808794,,
5795,0.353808795,,
5796,0.353808795,,
5797,0.353808796,,
5798,0.353808797,,
5799,0.353808797,,
5800,0.353808798,,
5801,0.353808798,,
5802,0.353808799,,
5803,0.353808799,,
5804,0.3538088,,
5805,0.353808801,,
5806,0.353808801,,
5807,0.353808802,,
5808,0.353808802,,
5809,0.353808803,,
5810,0.353808803,,
5811,0.353808804,,
5812,0.353808805,,
5813,0.353808805,,
5814,0.353808806,,
5815,0.353808806,,
5816,0.353808807,,
5817,0.353808807,,
5818,0.353808808,,
5819,0.353808809,,
5820,0.353808809,,
5821,0.35380881,,
5822,0.35380881,,
5823,0.353808811,,
5824,0.353808811,,
5825,0.353808812,,
5826,0.353808813,,
5827,0.353808813,,
5828,0.353808814,,
5829,0.353808814,,
5830,0.353808815,,
5831,0.353808815,,
5832,0.353808816,,
5833,0.353808817,,
5834,0.353808817,,
5835,0.353808818,,
5836,0.353808818,,
5837,0.353808819,,
5838,0.353808819,,
5839,0.35380882,,
5840,0.353808821,,
5841,0.353808821,,
5842,0.353808822,,
5843,0.353808822,,
5844,0.353808823,,
5845,0.353808823,,
5846,0.353808824,,
5847,0.353808824,,
5848,0.353808825,,
5849,0.353808826,,
5850,0.353808826,,
5851,0.353808827,,
5852,0.353808827,,
5853,0.353808828,,
5854,0.353808828,,
5855,0.353808829,,
5856,0.35380883,,
5857,0.35380883,,
5858,0.353808831,,
5859,0.353808831,,
5860,0.353808832,,
5861,0.353808832,,
5862,0.353808833,,
5863,0.353808833,,
5864,0.353808834,,
5865,0.353808835,,
5866,0.353808835,,
5867,0.353808836,,
5868,0.353808836,,
5869,0.353808837,,
5870,0.353808837,,
5871,0.353808838,,
5872,0.353808838,,
5873,0.353808839,,
5874,0.35380884,,
5875,0.35380884,,
5876,0.353808841,,
5877,0.353808841,,
5878,0.353808842,,
5879,0.353808842,,
5880,0.353808843,,
5881,0.353808844,,
5882,0.353808844,,
5883,0.353808845,,
5884,0.353808845,,
5885,0.353808846,,
5886,0.353808846,,
5887,0.353808847,,
5888,0.353808847,,
5889,0.353808848,,
5890,0.353808849,,
5891,0.353808849,,
5892,0.35380885,,
5893,0.35380885,,
5894,0.353808851,,
5895,0.353808851,,
5896,0.353808852,,
5897,0.353808852,,
5898,0.353808853,,
5899,0.353808853,,
5900,0.353808854,,
5901,0.353808855,,
5902,0.353808855,,
5903,0.353808856,,
5904,0.353808856,,
5905,0.353808857,,
5906,0.353808857,,
5907,0.353808858,,
5908,0.353808858,,
5909,0.353808859,,
5910,0.35380886,,
5911,0.35380886,,
5912,0.353808861,,
5913,0.353808861,,
5914,0.353808862,,
5915,0.353808862,,
5916,0.353808863,,
5917,0.353808863,,
5918,0.353808864,,
5919,0.353808864,,
5920,0.353808865,,
5921,0.353808866,,
5922,0.353808866,,
5923,0.353808867,,
5924,0.353808867,,
5925,0.353808868,,
5926,0.353808868,,
5927,0.353808869,,
5928,0.353808869,,
5929,0.35380887,,
5930,0.353808871,,
5931,0.353808871,,
5932,0.353808872,,
5933,0.353808872,,
5934,0.353808873,,
5935,0.353808873,,
5936,0.353808874,,
5937,0.353808874,,
5938,0.353808875,,
5939,0.353808875,,
5940,0.353808876,,
5941,0.353808877,,
5942,0.353808877,,
5943,0.353808878,,
5944,0.353808878,,
5945,0.353808879,,
5946,0.353808879,,
5947,0.35380888,,
5948,0.35380888,,
5949,0.353808881,,
5950,0.353808881,,
5951,0.353808882,,
5952,0.353808882,,
5953,0.353808883,,
5954,0.353808884,,
5955,0.353808884,,
5956,0.353808885,,
5957,0.353808885,,
5958,0.353808886,,
5959,0.353808886,,
5960,0.353808887,,
5961,0.353808887,,
5962,0.353808888,,
5963,0.353808888,,
5964,0.353808889,,
5965,0.353808889,,
5966,0.35380889,,
5967,0.353808891,,
5968,0.353808891,,
5969,0.353808892,,
5970,0.353808892,,
5971,0.353808893,,
5972,0.353808893,,
5973,0.353808894,,
5974,0.353808894,,
5975,0.353808895,,
5976,0.353808895,,
5977,0.353808896,,
5978,0.353808896,,
5979,0.353808897,,
5980,0.353808898,,
5981,0.353808898,,
5982,0.353808899,,
5983,0.353808899,,
5984,0.3538089,,
5985,0.3538089,,
5986,0.353808901,,
5987,0.353808901,,
5988,0.353808902,,
5989,0.353808902,,
5990,0.353808903,,
5991,0.353808903,,
5992,0.353808904,,
5993,0.353808905,,
5994,0.353808905,,
5995,0.353808906,,
5996,0.353808906,,
5997,0.353808907,,
5998,0.353808907,,
5999,0.353808908,,
6000,0.353808908,,
6001,0.353808909,,
6002,0.353808909,,
6003,0.35380891,,
6004,0.35380891,,
6005,0.353808911,,
6006,0.353808911,,
6007,0.353808912,,
6008,0.353808912,,
6009,0.353808913,,
6010,0.353808914,,
6011,0.353808914,,
6012,0.353808915,,
6013,0.353808915,,
6014,0.353808916,,
6015,0.353808916,,
6016,0.353808917,,
6017,0.353808917,,
6018,0.353808918,,
6019,0.353808918,,
6020,0.353808919,,
6021,0.353808919,,
6022,0.35380892,,
6023,0.35380892,,
6024,0.353808921,,
6025,0.353808921,,
6026,0.353808922,,
6027,0.353808923,,
6028,0.353808923,,
6029,0.353808924,,
6030,0.353808924,,
6031,0.353808925,,
6032,0.353808925,,
6033,0.353808926,,
6034,0.353808926,,
6035,0.353808927,,
6036,0.353808927,,
6037,0.353808928,,
6038,0.353808928,,
6039,0.353808929,,
6040,0.353808929,,
6041,0.35380893,,
6042,0.35380893,,
6043,0.353808931,,
6044,0.353808931,,
6045,0.353808932,,
6046,0.353808932,,
6047,0.353808933,,
6048,0.353808934,,
6049,0.353808934,,
6050,0.353808935,,
6051,0.353808935,,
6052,0.353808936,,
6053,0.353808936,,
6054,0.353808937,,
6055,0.353808937,,
6056,0.353808938,,
6057,0.353808938,,
6058,0.353808939,,
6059,0.353808939,,
6060,0.35380894,,
6061,0.35380894,,
6062,0.353808941,,
6063,0.353808941,,
6064,0.353808942,,
6065,0.353808942,,
6066,0.353808943,,
6067,0.353808943,,
6068,0.353808944,,
6069,0.353808944,,
6070,0.353808945,,
6071,0.353808945,,
6072,0.353808946,,
6073,0.353808947,,
6074,0.353808947,,
6075,0.353808948,,
6076,0.353808948,,
6077,0.353808949,,
6078,0.353808949,,
6079,0.35380895,,
6080,0.35380895,,
6081,0.353808951,,
6082,0.353808951,,
6083,0.353808952,,
6084,0.353808952,,
6085,0.353808953,,
6086,0.353808953,,
6087,0.353808954,,
6088,0.353808954,,
6089,0.353808955,,
6090,0.353808955,,
6091,0.353808956,,
6092,0.353808956,,
6093,0.353808957,,
6094,0.353808957,,
6095,0.353808958,,
6096,0.353808958,,
6097,0.353808959,,
6098,0.353808959,,
6099,0.35380896,,
6100,0.35380896,,
6101,0.353808961,,
6102,0.353808961,,
6103,0.353808962,,
6104,0.353808962,,
6105,0.353808963,,
6106,0.353808963,,
6107,0.353808964,,
6108,0.353808965,,
6109,0.353808965,,
6110,0.353808966,,
6111,0.353808966,,
6112,0.353808967,,
6113,0.353808967,,
6114,0.353808968,,
6115,0.353808968,,
6116,0.353808969,,
6117,0.353808969,,
6118,0.35380897,,
6119,0.35380897,,
6120,0.353808971,,
6121,0.353808971,,
6122,0.353808972,,
6123,0.353808972,,
6124,0.353808973,,
6125,0.353808973,,
6126,0.353808974,,
6127,0.353808974,,
6128,0.353808975,,
6129,0.353808975,,
6130,0.353808976,,
6131,0.353808976,,
6132,0.353808977,,
6133,0.353808977,,
6134,0.353808978,,
6135,0.353808978,,
6136,0.353808979,,
6137,0.353808979,,
6138,0.35380898,,
6139,0.35380898,,
6140,0.353808981,,
6141,0.353808981,,
6142,0.353808982,,
6143,0.353808982,,
6144,0.353808983,,
6145,0.353808983,,
6146,0.353808984,,
6147,0.353808984,,
6148,0.353808985,,
6149,0.353808985,,
6150,0.353808986,,
6151,0.353808986,,
6152,0.353808987,,
6153,0.353808987,,
6154,0.353808988,,
6155,0.353808988,,
6156,0.353808989,,
6157,0.353808989,,
6158,0.35380899,,
6159,0.35380899,,
6160,0.353808991,,
6161,0.353808991,,
6162,0.353808992,,
6163,0.353808992,,
6164,0.353808993,,
6165,0.353808993,,
6166,0.353808994,,
6167,0.353808994,,
6168,0.353808995,,
6169,0.353808995,,
6170,0.353808996,,
6171,0.353808996,,
6172,0.353808997,,
6173,0.353808997,,
6174,0.353808998,,
6175,0.353808998,,
6176,0.353808999,,
6177,0.353808999,,
6178,0.353809,,
6179,0.353809,,
6180,0.353809001,,
6181,0.353809001,,
6182,0.353809002,,
6183,0.353809002,,
6184,0.353809003,,
6185,0.353809003,,
6186,0.353809004,,
6187,0.353809004,,
6188,0.353809005,,
6189,0.353809005,,
6190,0.353809006,,
6191,0.353809006,,
6192,0.353809007,,
6193,0.353809007,,
6194,0.353809008,,
6195,0.353809008,,
6196,0.353809009,,
6197,0.353809009,,
6198,0.35380901,,
6199,0.35380901,,
6200,0.353809011,,
6201,0.353809011,,
6202,0.353809012,,
6203,0.353809012,,
6204,0.353809013,,
6205,0.353809013,,
6206,0.353809014,,
6207,0.353809014,,
6208,0.353809015,,
6209,0.353809015,,
6210,0.353809016,,
6211,0.353809016,,
6212,0.353809017,,
6213,0.353809017,,
6214,0.353809018,,
6215,0.353809018,,
6216,0.353809019,,
6217,0.353809019,,
6218,0.35380902,,
6219,0.35380902,,
6220,0.353809021,,
6221,0.353809021,,
6222,0.353809022,,
6223,0.353809022,,
6224,0.353809023,,
6225,0.353809023,,
6226,0.353809023,,
6227,0.353809024,,
6228,0.353809024,,
6229,0.353809025,,
6230,0.353809025,,
6231,0.353809026,,
6232,0.353809026,,
6233,0.353809027,,
6234,0.353809027,,
6235,0.353809028,,
6236,0.353809028,,
6237,0.353809029,,
6238,0.353809029,,
6239,0.35380903,,
6240,0.35380903,,
6241,0.353809031,,
6242,0.353809031,,
6243,0.353809032,,
6244,0.353809032,,
6245,0.353809033,,
6246,0.353809033,,
6247,0.353809034,,
6248,0.353809034,,
6249,0.353809035,,
6250,0.353809035,,
6251,0.353809036,,
6252,0.353809036,,
6253,0.353809037,,
6254,0.353809037,,
6255,0.353809038,,
6256,0.353809038,,
6257,0.353809039,,
6258,0.353809039,,
6259,0.35380904,,
6260,0.35380904,,
6261,0.353809041,,
6262,0.353809041,,
6263,0.353809041,,
6264,0.353809042,,
6265,0.353809042,,
6266,0.353809043,,
6267,0.353809043,,
6268,0.353809044,,
6269,0.353809044,,
6270,0.353809045,,
6271,0.353809045,,
6272,0.353809046,,
6273,0.353809046,,
6274,0.353809047,,
6275,0.353809047,,
6276,0.353809048,,
6277,0.353809048,,
6278,0.353809049,,
6279,0.353809049,,
6280,0.35380905,,
6281,0.35380905,,
6282,0.353809051,,
6283,0.353809051,,
6284,0.353809052,,
6285,0.353809052,,
6286,0.353809053,,
6287,0.353809053,,
6288,0.353809053,,
6289,0.353809054,,
6290,0.353809054,,
6291,0.353809055,,
6292,0.353809055,,
6293,0.353809056,,
6294,0.353809056,,
6295,0.353809057,,
6296,0.353809057,,
6297,0.353809058,,
