Project 4, CS420,
31295,0.02000957,
31296,0.020009899,
31297,0.020010228,
31298,0.020010557,
31299,0.020010886,
31300,0.020011216,
31301,0.020011545,
31302,0.020011874,
31303,0.020012203,
31304,0.020012532,
31305,0.020012861,
31306,0.020013191,
31307,0.02001352,
31308,0.020013849,
31309,0.020014178,
31310,0.020014508,
31311,0.020014837,
31312,0.020015166,
31313,0.020015496,
31314,0.020015825,
31315,0.020016154,
31316,0.020016484,
31317,0.020016813,
31318,0.020017143,
31319,0.020017472,
31320,0.020017801,
31321,0.020018131,
31322,0.02001846,
31323,0.02001879,
31324,0.020019119,
31325,0.020019449,
31326,0.020019778,
31327,0.020020108,
31328,0.020020437,
31329,0.020020767,
31330,0.020021097,
31331,0.020021426,
31332,0.020021756,
31333,0.020022085,
31334,0.020022415,
31335,0.020022745,
31336,0.020023074,
31337,0.020023404,
31338,0.020023734,
31339,0.020024063,
31340,0.020024393,
31341,0.020024723,
31342,0.020025053,
31343,0.020025382,
31344,0.020025712,
31345,0.020026042,
31346,0.020026372,
31347,0.020026702,
31348,0.020027031,
31349,0.020027361,
31350,0.020027691,
31351,0.020028021,
31352,0.020028351,
31353,0.020028681,
31354,0.020029011,
31355,0.020029341,
31356,0.020029671,
31357,0.020030001,
31358,0.020030331,
31359,0.020030661,
31360,0.020030991,
31361,0.020031321,
31362,0.020031651,
31363,0.020031981,
31364,0.020032311,
31365,0.020032641,
31366,0.020032971,
31367,0.020033301,
31368,0.020033631,
31369,0.020033961,
31370,0.020034291,
31371,0.020034621,
31372,0.020034951,
31373,0.020035282,
31374,0.020035612,
31375,0.020035942,
31376,0.020036272,
31377,0.020036602,
31378,0.020036933,
31379,0.020037263,
31380,0.020037593,
31381,0.020037923,
31382,0.020038254,
31383,0.020038584,
31384,0.020038914,
31385,0.020039244,
31386,0.020039575,
31387,0.020039905,
31388,0.020040235,
31389,0.020040566,
31390,0.020040896,
31391,0.020041227,
31392,0.020041557,
31393,0.020041887,
31394,0.020042218,
31395,0.020042548,
31396,0.020042879,
31397,0.020043209,
31398,0.020043539,
31399,0.02004387,
31400,0.0200442,
31401,0.020044531,
31402,0.020044861,
31403,0.020045192,
31404,0.020045522,
31405,0.020045853,
31406,0.020046183,
31407,0.020046514,
31408,0.020046845,
31409,0.020047175,
31410,0.020047506,
31411,0.020047836,
31412,0.020048167,
31413,0.020048498,
31414,0.020048828,
31415,0.020049159,
31416,0.020049489,
31417,0.02004982,
31418,0.020050151,
31419,0.020050481,
31420,0.020050812,
31421,0.020051143,
31422,0.020051474,
31423,0.020051804,
31424,0.020052135,
31425,0.020052466,
31426,0.020052796,
31427,0.020053127,
31428,0.020053458,
31429,0.020053789,
31430,0.02005412,
31431,0.02005445,
31432,0.020054781,
31433,0.020055112,
31434,0.020055443,
31435,0.020055774,
31436,0.020056104,
31437,0.020056435,
31438,0.020056766,
31439,0.020057097,
31440,0.020057428,
31441,0.020057759,
31442,0.02005809,
31443,0.020058421,
31444,0.020058752,
31445,0.020059082,
31446,0.020059413,
31447,0.020059744,
31448,0.020060075,
31449,0.020060406,
31450,0.020060737,
31451,0.020061068,
31452,0.020061399,
31453,0.02006173,
31454,0.020062061,
31455,0.020062392,
31456,0.020062723,
31457,0.020063054,
31458,0.020063385,
31459,0.020063716,
31460,0.020064047,
31461,0.020064378,
31462,0.02006471,
31463,0.020065041,
31464,0.020065372,
31465,0.020065703,
31466,0.020066034,
31467,0.020066365,
31468,0.020066696,
31469,0.020067027,
31470,0.020067358,
31471,0.02006769,
31472,0.020068021,
31473,0.020068352,
31474,0.020068683,
31475,0.020069014,
31476,0.020069345,
31477,0.020069677,
31478,0.020070008,
31479,0.020070339,
31480,0.02007067,
31481,0.020071001,
31482,0.020071333,
31483,0.020071664,
31484,0.020071995,
31485,0.020072326,
31486,0.020072658,
31487,0.020072989,
31488,0.02007332,
31489,0.020073651,
31490,0.020073983,
31491,0.020074314,
31492,0.020074645,
31493,0.020074977,
31494,0.020075308,
31495,0.020075639,
31496,0.020075971,
31497,0.020076302,
31498,0.020076633,
31499,0.020076965,
31500,0.020077296,
31501,0.020077627,
31502,0.020077959,
31503,0.02007829,
31504,0.020078621,
31505,0.020078953,
31506,0.020079284,
31507,0.020079616,
31508,0.020079947,
31509,0.020080278,
31510,0.02008061,
31511,0.020080941,
31512,0.020081273,
31513,0.020081604,
31514,0.020081935,
31515,0.020082267,
31516,0.020082598,
31517,0.02008293,
31518,0.020083261,
31519,0.020083593,
31520,0.020083924,
31521,0.020084256,
31522,0.020084587,
31523,0.020084919,
31524,0.02008525,
31525,0.020085582,
31526,0.020085913,
31527,0.020086245,
31528,0.020086576,
31529,0.020086908,
31530,0.020087239,
31531,0.020087571,
31532,0.020087902,
31533,0.020088234,
31534,0.020088565,
31535,0.020088897,
31536,0.020089228,
31537,0.02008956,
31538,0.020089891,
31539,0.020090223,
31540,0.020090555,
31541,0.020090886,
31542,0.020091218,
31543,0.020091549,
31544,0.020091881,
31545,0.020092212,
31546,0.020092544,
31547,0.020092876,
31548,0.020093207,
31549,0.020093539,
31550,0.02009387,
31551,0.020094202,
31552,0.020094534,
31553,0.020094865,
31554,0.020095197,
31555,0.020095529,
31556,0.02009586,
31557,0.020096192,
31558,0.020096523,
31559,0.020096855,
31560,0.020097187,
31561,0.020097518,
31562,0.02009785,
31563,0.020098182,
31564,0.020098513,
31565,0.020098845,
31566,0.020099177,
31567,0.020099508,
31568,0.02009984,
31569,0.020100172,
31570,0.020100503,
31571,0.020100835,
31572,0.020101167,
31573,0.020101498,
31574,0.02010183,
31575,0.020102162,
31576,0.020102493,
31577,0.020102825,
31578,0.020103157,
31579,0.020103489,
31580,0.02010382,
31581,0.020104152,
31582,0.020104484,
31583,0.020104815,
31584,0.020105147,
31585,0.020105479,
31586,0.020105811,
31587,0.020106142,
31588,0.020106474,
31589,0.020106806,
31590,0.020107137,
31591,0.020107469,
31592,0.020107801,
31593,0.020108133,
31594,0.020108464,
31595,0.020108796,
31596,0.020109128,
31597,0.02010946,
31598,0.020109791,
31599,0.020110123,
31600,0.020110455,
31601,0.020110787,
31602,0.020111118,
31603,0.02011145,
31604,0.020111782,
31605,0.020112114,
31606,0.020112445,
31607,0.020112777,
31608,0.020113109,
31609,0.020113441,
31610,0.020113772,
31611,0.020114104,
31612,0.020114436,
31613,0.020114768,
31614,0.020115099,
31615,0.020115431,
31616,0.020115763,
31617,0.020116095,
31618,0.020116426,
31619,0.020116758,
31620,0.02011709,
31621,0.020117422,
31622,0.020117753,
31623,0.020118085,
31624,0.020118417,
31625,0.020118749,
31626,0.020119081,
31627,0.020119412,
31628,0.020119744,
31629,0.020120076,
31630,0.020120408,
31631,0.020120739,
31632,0.020121071,
31633,0.020121403,
31634,0.020121735,
31635,0.020122066,
31636,0.020122398,
31637,0.02012273,
31638,0.020123062,
31639,0.020123394,
31640,0.020123725,
31641,0.020124057,
31642,0.020124389,
31643,0.020124721,
31644,0.020125052,
31645,0.020125384,
31646,0.020125716,
31647,0.020126048,
31648,0.020126379,
31649,0.020126711,
31650,0.020127043,
31651,0.020127375,
31652,0.020127706,
31653,0.020128038,
31654,0.02012837,
31655,0.020128702,
31656,0.020129033,
31657,0.020129365,
31658,0.020129697,
31659,0.020130029,
31660,0.02013036,
31661,0.020130692,
31662,0.020131024,
31663,0.020131356,
31664,0.020131687,
31665,0.020132019,
31666,0.020132351,
31667,0.020132683,
31668,0.020133014,
31669,0.020133346,
31670,0.020133678,
31671,0.02013401,
31672,0.020134341,
31673,0.020134673,
31674,0.020135005,
31675,0.020135337,
31676,0.020135668,
31677,0.020136,
31678,0.020136332,
31679,0.020136663,
31680,0.020136995,
31681,0.020137327,
31682,0.020137659,
31683,0.02013799,
31684,0.020138322,
31685,0.020138654,
31686,0.020138985,
31687,0.020139317,
31688,0.020139649,
31689,0.02013998,
31690,0.020140312,
31691,0.020140644,
31692,0.020140975,
31693,0.020141307,
31694,0.020141639,
31695,0.02014197,
31696,0.020142302,
31697,0.020142634,
31698,0.020142965,
31699,0.020143297,
31700,0.020143629,
31701,0.02014396,
31702,0.020144292,
31703,0.020144624,
31704,0.020144955,
31705,0.020145287,
31706,0.020145619,
31707,0.02014595,
31708,0.020146282,
31709,0.020146614,
31710,0.020146945,
31711,0.020147277,
31712,0.020147608,
31713,0.02014794,
31714,0.020148272,
31715,0.020148603,
31716,0.020148935,
31717,0.020149266,
31718,0.020149598,
31719,0.02014993,
31720,0.020150261,
31721,0.020150593,
31722,0.020150924,
31723,0.020151256,
31724,0.020151587,
31725,0.020151919,
31726,0.02015225,
31727,0.020152582,
31728,0.020152914,
31729,0.020153245,
31730,0.020153577,
31731,0.020153908,
31732,0.02015424,
31733,0.020154571,
31734,0.020154903,
31735,0.020155234,
31736,0.020155566,
31737,0.020155897,
31738,0.020156229,
31739,0.02015656,
31740,0.020156892,
31741,0.020157223,
31742,0.020157555,
31743,0.020157886,
31744,0.020158218,
31745,0.020158549,
31746,0.02015888,
31747,0.020159212,
31748,0.020159543,
31749,0.020159875,
31750,0.020160206,
31751,0.020160538,
31752,0.020160869,
31753,0.0201612,
31754,0.020161532,
31755,0.020161863,
31756,0.020162195,
31757,0.020162526,
31758,0.020162857,
31759,0.020163189,
31760,0.02016352,
31761,0.020163852,
31762,0.020164183,
31763,0.020164514,
31764,0.020164846,
31765,0.020165177,
31766,0.020165508,
31767,0.02016584,
31768,0.020166171,
31769,0.020166502,
31770,0.020166833,
31771,0.020167165,
31772,0.020167496,
31773,0.020167827,
31774,0.020168159,
31775,0.02016849,
31776,0.020168821,
31777,0.020169152,
31778,0.020169484,
31779,0.020169815,
31780,0.020170146,
31781,0.020170477,
31782,0.020170809,
31783,0.02017114,
31784,0.020171471,
31785,0.020171802,
31786,0.020172133,
31787,0.020172464,
31788,0.020172796,
31789,0.020173127,
31790,0.020173458,
31791,0.020173789,
31792,0.02017412,
31793,0.020174451,
31794,0.020174783,
31795,0.020175114,
31796,0.020175445,
31797,0.020175776,
31798,0.020176107,
31799,0.020176438,
31800,0.020176769,
31801,0.0201771,
31802,0.020177431,
31803,0.020177762,
31804,0.020178093,
31805,0.020178424,
31806,0.020178755,
31807,0.020179086,
31808,0.020179417,
31809,0.020179748,
31810,0.020180079,
31811,0.02018041,
31812,0.020180741,
31813,0.020181072,
31814,0.020181403,
31815,0.020181734,
31816,0.020182065,
31817,0.020182396,
31818,0.020182727,
31819,0.020183058,
31820,0.020183389,
31821,0.02018372,
31822,0.020184051,
31823,0.020184381,
31824,0.020184712,
31825,0.020185043,
31826,0.020185374,
31827,0.020185705,
31828,0.020186036,
31829,0.020186366,
31830,0.020186697,
31831,0.020187028,
31832,0.020187359,
31833,0.02018769,
31834,0.02018802,
31835,0.020188351,
31836,0.020188682,
31837,0.020189013,
31838,0.020189343,
31839,0.020189674,
31840,0.020190005,
31841,0.020190335,
31842,0.020190666,
31843,0.020190997,
31844,0.020191327,
31845,0.020191658,
31846,0.020191989,
31847,0.020192319,
31848,0.02019265,
31849,0.020192981,
31850,0.020193311,
31851,0.020193642,
31852,0.020193972,
31853,0.020194303,
31854,0.020194633,
31855,0.020194964,
31856,0.020195295,
31857,0.020195625,
31858,0.020195956,
31859,0.020196286,
31860,0.020196617,
31861,0.020196947,
31862,0.020197278,
31863,0.020197608,
31864,0.020197938,
31865,0.020198269,
31866,0.020198599,
31867,0.02019893,
31868,0.02019926,
31869,0.02019959,
31870,0.020199921,
31871,0.020200251,
31872,0.020200582,
31873,0.020200912,
31874,0.020201242,
31875,0.020201572,
31876,0.020201903,
31877,0.020202233,
31878,0.020202563,
31879,0.020202894,
31880,0.020203224,
31881,0.020203554,
31882,0.020203884,
31883,0.020204215,
31884,0.020204545,
31885,0.020204875,
31886,0.020205205,
31887,0.020205535,
31888,0.020205865,
31889,0.020206196,
31890,0.020206526,
31891,0.020206856,
31892,0.020207186,
31893,0.020207516,
31894,0.020207846,
31895,0.020208176,
31896,0.020208506,
31897,0.020208836,
31898,0.020209166,
31899,0.020209496,
31900,0.020209826,
31901,0.020210156,
31902,0.020210486,
31903,0.020210816,
31904,0.020211146,
31905,0.020211476,
31906,0.020211806,
31907,0.020212136,
31908,0.020212466,
31909,0.020212796,
31910,0.020213125,
31911,0.020213455,
31912,0.020213785,
31913,0.020214115,
31914,0.020214445,
31915,0.020214775,
31916,0.020215104,
31917,0.020215434,
31918,0.020215764,
31919,0.020216094,
31920,0.020216423,
31921,0.020216753,
31922,0.020217083,
31923,0.020217412,
31924,0.020217742,
31925,0.020218072,
31926,0.020218401,
31927,0.020218731,
31928,0.020219061,
31929,0.02021939,
31930,0.02021972,
31931,0.020220049,
31932,0.020220379,
31933,0.020220708,
31934,0.020221038,
31935,0.020221367,
31936,0.020221697,
31937,0.020222026,
31938,0.020222356,
31939,0.020222685,
31940,0.020223015,
31941,0.020223344,
31942,0.020223673,
31943,0.020224003,
31944,0.020224332,
31945,0.020224661,
31946,0.020224991,
31947,0.02022532,
31948,0.020225649,
31949,0.020225979,
31950,0.020226308,
31951,0.020226637,
31952,0.020226966,
31953,0.020227296,
31954,0.020227625,
31955,0.020227954,
31956,0.020228283,
31957,0.020228612,
31958,0.020228941,
31959,0.020229271,
31960,0.0202296,
31961,0.020229929,
31962,0.020230258,
31963,0.020230587,
31964,0.020230916,
31965,0.020231245,
31966,0.020231574,
31967,0.020231903,
31968,0.020232232,
31969,0.020232561,
31970,0.02023289,
31971,0.020233219,
31972,0.020233548,
31973,0.020233877,
31974,0.020234205,
31975,0.020234534,
31976,0.020234863,
31977,0.020235192,
31978,0.020235521,
31979,0.02023585,
31980,0.020236178,
31981,0.020236507,
31982,0.020236836,
31983,0.020237165,
31984,0.020237493,
31985,0.020237822,
31986,0.020238151,
31987,0.020238479,
31988,0.020238808,
31989,0.020239136,
31990,0.020239465,
31991,0.020239794,
31992,0.020240122,
31993,0.020240451,
31994,0.020240779,
31995,0.020241108,
31996,0.020241436,
31997,0.020241765,
31998,0.020242093,
31999,0.020242422,
32000,0.02024275,
32001,0.020243078,
32002,0.020243407,
32003,0.020243735,
32004,0.020244063,
32005,0.020244392,
32006,0.02024472,
32007,0.020245048,
32008,0.020245377,
32009,0.020245705,
32010,0.020246033,
32011,0.020246361,
32012,0.020246689,
32013,0.020247018,
32014,0.020247346,
32015,0.020247674,
32016,0.020248002,
32017,0.02024833,
32018,0.020248658,
32019,0.020248986,
32020,0.020249314,
32021,0.020249642,
32022,0.02024997,
32023,0.020250298,
32024,0.020250626,
32025,0.020250954,
32026,0.020251282,
32027,0.02025161,
32028,0.020251938,
32029,0.020252266,
32030,0.020252593,
32031,0.020252921,
32032,0.020253249,
32033,0.020253577,
32034,0.020253905,
32035,0.020254232,
32036,0.02025456,
32037,0.020254888,
32038,0.020255215,
32039,0.020255543,
32040,0.020255871,
32041,0.020256198,
32042,0.020256526,
32043,0.020256853,
32044,0.020257181,
32045,0.020257509,
32046,0.020257836,
32047,0.020258164,
32048,0.020258491,
32049,0.020258818,
32050,0.020259146,
32051,0.020259473,
32052,0.020259801,
32053,0.020260128,
32054,0.020260455,
32055,0.020260783,
32056,0.02026111,
32057,0.020261437,
32058,0.020261764,
32059,0.020262092,
32060,0.020262419,
32061,0.020262746,
32062,0.020263073,
32063,0.0202634,
32064,0.020263728,
32065,0.020264055,
32066,0.020264382,
32067,0.020264709,
32068,0.020265036,
32069,0.020265363,
32070,0.02026569,
32071,0.020266017,
32072,0.020266344,
32073,0.020266671,
32074,0.020266998,
32075,0.020267325,
32076,0.020267651,
32077,0.020267978,
32078,0.020268305,
32079,0.020268632,
32080,0.020268959,
32081,0.020269285,
32082,0.020269612,
32083,0.020269939,
32084,0.020270265,
32085,0.020270592,
32086,0.020270919,
32087,0.020271245,
32088,0.020271572,
32089,0.020271899,
32090,0.020272225,
32091,0.020272552,
32092,0.020272878,
32093,0.020273205,
32094,0.020273531,
32095,0.020273857,
32096,0.020274184,
32097,0.02027451,
32098,0.020274837,
32099,0.020275163,
32100,0.020275489,
32101,0.020275815,
32102,0.020276142,
32103,0.020276468,
32104,0.020276794,
32105,0.02027712,
32106,0.020277447,
32107,0.020277773,
32108,0.020278099,
32109,0.020278425,
32110,0.020278751,
32111,0.020279077,
32112,0.020279403,
32113,0.020279729,
32114,0.020280055,
32115,0.020280381,
32116,0.020280707,
32117,0.020281033,
32118,0.020281359,
32119,0.020281685,
32120,0.02028201,
32121,0.020282336,
32122,0.020282662,
32123,0.020282988,
32124,0.020283313,
32125,0.020283639,
32126,0.020283965,
32127,0.02028429,
32128,0.020284616,
32129,0.020284942,
32130,0.020285267,
32131,0.020285593,
32132,0.020285918,
32133,0.020286244,
32134,0.020286569,
32135,0.020286895,
32136,0.02028722,
32137,0.020287546,
32138,0.020287871,
32139,0.020288196,
32140,0.020288522,
32141,0.020288847,
32142,0.020289172,
32143,0.020289498,
32144,0.020289823,
32145,0.020290148,
32146,0.020290473,
32147,0.020290798,
32148,0.020291123,
32149,0.020291448,
32150,0.020291774,
32151,0.020292099,
32152,0.020292424,
32153,0.020292749,
32154,0.020293073,
32155,0.020293398,
32156,0.020293723,
32157,0.020294048,
32158,0.020294373,
32159,0.020294698,
32160,0.020295023,
32161,0.020295347,
32162,0.020295672,
32163,0.020295997,
32164,0.020296322,
32165,0.020296646,
32166,0.020296971,
32167,0.020297296,
32168,0.02029762,
32169,0.020297945,
32170,0.020298269,
32171,0.020298594,
32172,0.020298918,
32173,0.020299243,
32174,0.020299567,
32175,0.020299891,
32176,0.020300216,
32177,0.02030054,
32178,0.020300864,
32179,0.020301189,
32180,0.020301513,
32181,0.020301837,
32182,0.020302161,
32183,0.020302486,
32184,0.02030281,
32185,0.020303134,
32186,0.020303458,
32187,0.020303782,
32188,0.020304106,
32189,0.02030443,
32190,0.020304754,
32191,0.020305078,
32192,0.020305402,
32193,0.020305726,
32194,0.02030605,
32195,0.020306373,
32196,0.020306697,
32197,0.020307021,
32198,0.020307345,
32199,0.020307668,
32200,0.020307992,
32201,0.020308316,
32202,0.020308639,
32203,0.020308963,
32204,0.020309287,
32205,0.02030961,
32206,0.020309934,
32207,0.020310257,
32208,0.020310581,
32209,0.020310904,
32210,0.020311227,
32211,0.020311551,
32212,0.020311874,
32213,0.020312197,
32214,0.020312521,
32215,0.020312844,
32216,0.020313167,
32217,0.02031349,
32218,0.020313814,
32219,0.020314137,
32220,0.02031446,
32221,0.020314783,
32222,0.020315106,
32223,0.020315429,
32224,0.020315752,
32225,0.020316075,
32226,0.020316398,
32227,0.020316721,
32228,0.020317043,
32229,0.020317366,
32230,0.020317689,
32231,0.020318012,
32232,0.020318335,
32233,0.020318657,
32234,0.02031898,
32235,0.020319303,
32236,0.020319625,
32237,0.020319948,
32238,0.02032027,
32239,0.020320593,
32240,0.020320915,
32241,0.020321238,
32242,0.02032156,
32243,0.020321883,
32244,0.020322205,
32245,0.020322527,
32246,0.02032285,
32247,0.020323172,
32248,0.020323494,
32249,0.020323816,
32250,0.020324139,
32251,0.020324461,
32252,0.020324783,
32253,0.020325105,
32254,0.020325427,
32255,0.020325749,
32256,0.020326071,
32257,0.020326393,
32258,0.020326715,
32259,0.020327037,
32260,0.020327359,
32261,0.02032768,
32262,0.020328002,
32263,0.020328324,
32264,0.020328646,
32265,0.020328967,
32266,0.020329289,
32267,0.020329611,
32268,0.020329932,
32269,0.020330254,
32270,0.020330575,
32271,0.020330897,
32272,0.020331218,
32273,0.02033154,
32274,0.020331861,
32275,0.020332183,
32276,0.020332504,
32277,0.020332825,
32278,0.020333147,
32279,0.020333468,
32280,0.020333789,
32281,0.02033411,
32282,0.020334431,
32283,0.020334752,
32284,0.020335073,
32285,0.020335394,
32286,0.020335715,
32287,0.020336036,
32288,0.020336357,
32289,0.020336678,
32290,0.020336999,
32291,0.02033732,
32292,0.020337641,
32293,0.020337962,
32294,0.020338282,
32295,0.020338603,
32296,0.020338924,
32297,0.020339244,
32298,0.020339565,
32299,0.020339885,
32300,0.020340206,
32301,0.020340527,
32302,0.020340847,
32303,0.020341167,
32304,0.020341488,
32305,0.020341808,
32306,0.020342128,
32307,0.020342449,
32308,0.020342769,
32309,0.020343089,
32310,0.020343409,
32311,0.02034373,
32312,0.02034405,
32313,0.02034437,
32314,0.02034469,
32315,0.02034501,
32316,0.02034533,
32317,0.02034565,
32318,0.02034597,
32319,0.02034629,
32320,0.020346609,
32321,0.020346929,
32322,0.020347249,
32323,0.020347569,
32324,0.020347888,
32325,0.020348208,
32326,0.020348528,
32327,0.020348847,
32328,0.020349167,
32329,0.020349486,
32330,0.020349806,
32331,0.020350125,
32332,0.020350445,
32333,0.020350764,
32334,0.020351083,
32335,0.020351403,
32336,0.020351722,
32337,0.020352041,
32338,0.02035236,
32339,0.020352679,
32340,0.020352999,
32341,0.020353318,
32342,0.020353637,
32343,0.020353956,
32344,0.020354275,
32345,0.020354594,
32346,0.020354913,
32347,0.020355231,
32348,0.02035555,
32349,0.020355869,
32350,0.020356188,
32351,0.020356506,
32352,0.020356825,
32353,0.020357144,
32354,0.020357462,
32355,0.020357781,
32356,0.020358099,
32357,0.020358418,
32358,0.020358736,
32359,0.020359055,
32360,0.020359373,
32361,0.020359692,
32362,0.02036001,
32363,0.020360328,
32364,0.020360646,
32365,0.020360965,
32366,0.020361283,
32367,0.020361601,
32368,0.020361919,
32369,0.020362237,
32370,0.020362555,
32371,0.020362873,
32372,0.020363191,
32373,0.020363509,
32374,0.020363827,
32375,0.020364144,
32376,0.020364462,
32377,0.02036478,
32378,0.020365098,
32379,0.020365415,
32380,0.020365733,
32381,0.02036605,
32382,0.020366368,
32383,0.020366685,
32384,0.020367003,
32385,0.02036732,
32386,0.020367638,
32387,0.020367955,
32388,0.020368272,
32389,0.02036859,
32390,0.020368907,
32391,0.020369224,
32392,0.020369541,
32393,0.020369858,
32394,0.020370175,
32395,0.020370492,
32396,0.020370809,
32397,0.020371126,
32398,0.020371443,
32399,0.02037176,
32400,0.020372077,
32401,0.020372394,
32402,0.020372711,
32403,0.020373027,
32404,0.020373344,
32405,0.020373661,
32406,0.020373977,
32407,0.020374294,
32408,0.02037461,
32409,0.020374927,
32410,0.020375243,
32411,0.02037556,
32412,0.020375876,
32413,0.020376192,
32414,0.020376508,
32415,0.020376825,
32416,0.020377141,
32417,0.020377457,
32418,0.020377773,
32419,0.020378089,
32420,0.020378405,
32421,0.020378721,
32422,0.020379037,
32423,0.020379353,
32424,0.020379669,
32425,0.020379985,
32426,0.020380301,
32427,0.020380616,
32428,0.020380932,
32429,0.020381248,
32430,0.020381563,
32431,0.020381879,
32432,0.020382194,
32433,0.02038251,
32434,0.020382825,
32435,0.020383141,
32436,0.020383456,
32437,0.020383771,
32438,0.020384087,
32439,0.020384402,
32440,0.020384717,
32441,0.020385032,
32442,0.020385347,
32443,0.020385662,
32444,0.020385977,
32445,0.020386292,
32446,0.020386607,
32447,0.020386922,
32448,0.020387237,
32449,0.020387552,
32450,0.020387867,
32451,0.020388181,
32452,0.020388496,
32453,0.020388811,
32454,0.020389125,
32455,0.02038944,
32456,0.020389755,
32457,0.020390069,
32458,0.020390383,
32459,0.020390698,
32460,0.020391012,
32461,0.020391326,
32462,0.020391641,
32463,0.020391955,
32464,0.020392269,
32465,0.020392583,
32466,0.020392897,
32467,0.020393211,
32468,0.020393525,
32469,0.020393839,
32470,0.020394153,
32471,0.020394467,
32472,0.020394781,
32473,0.020395095,
32474,0.020395408,
32475,0.020395722,
32476,0.020396036,
32477,0.020396349,
32478,0.020396663,
32479,0.020396977,
32480,0.02039729,
32481,0.020397603,
32482,0.020397917,
32483,0.02039823,
32484,0.020398543,
32485,0.020398857,
32486,0.02039917,
32487,0.020399483,
32488,0.020399796,
32489,0.020400109,
32490,0.020400422,
32491,0.020400735,
32492,0.020401048,
32493,0.020401361,
32494,0.020401674,
32495,0.020401987,
32496,0.0204023,
32497,0.020402612,
32498,0.020402925,
32499,0.020403238,
32500,0.02040355,
32501,0.020403863,
32502,0.020404175,
32503,0.020404488,
32504,0.0204048,
32505,0.020405112,
32506,0.020405425,
32507,0.020405737,
32508,0.020406049,
32509,0.020406361,
32510,0.020406673,
32511,0.020406985,
32512,0.020407298,
32513,0.020407609,
32514,0.020407921,
32515,0.020408233,
32516,0.020408545,
32517,0.020408857,
32518,0.020409169,
32519,0.02040948,
32520,0.020409792,
32521,0.020410104,
32522,0.020410415,
32523,0.020410727,
32524,0.020411038,
32525,0.02041135,
32526,0.020411661,
32527,0.020411972,
32528,0.020412284,
32529,0.020412595,
32530,0.020412906,
32531,0.020413217,
32532,0.020413528,
32533,0.020413839,
32534,0.02041415,
32535,0.020414461,
32536,0.020414772,
32537,0.020415083,
32538,0.020415394,
32539,0.020415705,
32540,0.020416015,
32541,0.020416326,
32542,0.020416637,
32543,0.020416947,
32544,0.020417258,
32545,0.020417568,
32546,0.020417879,
32547,0.020418189,
32548,0.020418499,
32549,0.02041881,
32550,0.02041912,
32551,0.02041943,
32552,0.02041974,
32553,0.02042005,
32554,0.02042036,
32555,0.02042067,
32556,0.02042098,
32557,0.02042129,
32558,0.0204216,
32559,0.02042191,
32560,0.02042222,
32561,0.020422529,
32562,0.020422839,
32563,0.020423149,
32564,0.020423458,
32565,0.020423768,
32566,0.020424077,
32567,0.020424387,
32568,0.020424696,
32569,0.020425005,
32570,0.020425315,
32571,0.020425624,
32572,0.020425933,
32573,0.020426242,
32574,0.020426551,
32575,0.02042686,
32576,0.020427169,
32577,0.020427478,
32578,0.020427787,
32579,0.020428096,
32580,0.020428405,
32581,0.020428713,
32582,0.020429022,
32583,0.020429331,
32584,0.020429639,
32585,0.020429948,
32586,0.020430256,
32587,0.020430564,
32588,0.020430873,
32589,0.020431181,
32590,0.020431489,
32591,0.020431798,
32592,0.020432106,
32593,0.020432414,
32594,0.020432722,
32595,0.02043303,
32596,0.020433338,
32597,0.020433646,
32598,0.020433954,
32599,0.020434262,
32600,0.020434569,
32601,0.020434877,
32602,0.020435185,
32603,0.020435492,
32604,0.0204358,
32605,0.020436107,
32606,0.020436415,
32607,0.020436722,
32608,0.02043703,
32609,0.020437337,
32610,0.020437644,
32611,0.020437951,
32612,0.020438258,
32613,0.020438565,
32614,0.020438873,
32615,0.020439179,
32616,0.020439486,
32617,0.020439793,
32618,0.0204401,
32619,0.020440407,
32620,0.020440714,
32621,0.02044102,
32622,0.020441327,
32623,0.020441633,
32624,0.02044194,
32625,0.020442246,
32626,0.020442553,
32627,0.020442859,
32628,0.020443166,
32629,0.020443472,
32630,0.020443778,
32631,0.020444084,
32632,0.02044439,
32633,0.020444696,
32634,0.020445002,
32635,0.020445308,
32636,0.020445614,
32637,0.02044592,
32638,0.020446226,
32639,0.020446531,
32640,0.020446837,
32641,0.020447143,
32642,0.020447448,
32643,0.020447754,
32644,0.020448059,
32645,0.020448365,
32646,0.02044867,
32647,0.020448975,
32648,0.02044928,
32649,0.020449586,
32650,0.020449891,
32651,0.020450196,
32652,0.020450501,
32653,0.020450806,
32654,0.020451111,
32655,0.020451416,
32656,0.02045172,
32657,0.020452025,
32658,0.02045233,
32659,0.020452634,
32660,0.020452939,
32661,0.020453244,
32662,0.020453548,
32663,0.020453853,
32664,0.020454157,
32665,0.020454461,
32666,0.020454765,
32667,0.02045507,
32668,0.020455374,
32669,0.020455678,
32670,0.020455982,
32671,0.020456286,
32672,0.02045659,
32673,0.020456894,
32674,0.020457198,
32675,0.020457501,
32676,0.020457805,
32677,0.020458109,
32678,0.020458412,
32679,0.020458716,
32680,0.020459019,
32681,0.020459323,
32682,0.020459626,
32683,0.020459929,
32684,0.020460233,
32685,0.020460536,
32686,0.020460839,
32687,0.020461142,
32688,0.020461445,
32689,0.020461748,
32690,0.020462051,
32691,0.020462354,
32692,0.020462657,
32693,0.020462959,
