Project 4, CS420,
1493,0.043727885,
1494,0.043725158,
1495,0.043722426,
1496,0.043719689,
1497,0.043716948,
1498,0.043714201,
1499,0.04371145,
1500,0.043708694,
1501,0.043705934,
1502,0.043703168,
1503,0.043700397,
1504,0.043697621,
1505,0.04369484,
1506,0.043692055,
1507,0.043689264,
1508,0.043686468,
1509,0.043683666,
1510,0.04368086,
1511,0.043678048,
1512,0.043675231,
1513,0.043672409,
1514,0.043669582,
1515,0.043666749,
1516,0.043663911,
1517,0.043661068,
1518,0.043658219,
1519,0.043655364,
1520,0.043652504,
1521,0.043649639,
1522,0.043646768,
1523,0.043643892,
1524,0.04364101,
1525,0.043638122,
1526,0.043635229,
1527,0.04363233,
1528,0.043629426,
1529,0.043626516,
1530,0.0436236,
1531,0.043620678,
1532,0.043617751,
1533,0.043614818,
1534,0.043611879,
1535,0.043608934,
1536,0.043605983,
1537,0.043603027,
1538,0.043600065,
1539,0.043597096,
1540,0.043594122,
1541,0.043591142,
1542,0.043588157,
1543,0.043585165,
1544,0.043582167,
1545,0.043579163,
1546,0.043576154,
1547,0.043573138,
1548,0.043570117,
1549,0.043567089,
1550,0.043564056,
1551,0.043561016,
1552,0.04355797,
1553,0.043554919,
1554,0.043551861,
1555,0.043548798,
1556,0.043545728,
1557,0.043542653,
1558,0.043539571,
1559,0.043536484,
1560,0.04353339,
1561,0.04353029,
1562,0.043527185,
1563,0.043524073,
1564,0.043520956,
1565,0.043517833,
1566,0.043514703,
1567,0.043511568,
1568,0.043508427,
1569,0.04350528,
1570,0.043502127,
1571,0.043498968,
1572,0.043495803,
1573,0.043492633,
1574,0.043489456,
1575,0.043486274,
1576,0.043483087,
1577,0.043479893,
1578,0.043476694,
1579,0.043473489,
1580,0.043470278,
1581,0.043467062,
1582,0.04346384,
1583,0.043460613,
1584,0.04345738,
1585,0.043454142,
1586,0.043450898,
1587,0.043447649,
1588,0.043444394,
1589,0.043441134,
1590,0.043437869,
1591,0.043434599,
1592,0.043431323,
1593,0.043428043,
1594,0.043424757,
1595,0.043421466,
1596,0.04341817,
1597,0.04341487,
1598,0.043411564,
1599,0.043408254,
1600,0.043404939,
1601,0.043401619,
1602,0.043398294,
1603,0.043394965,
1604,0.043391632,
1605,0.043388294,
1606,0.043384952,
1607,0.043381605,
1608,0.043378254,
1609,0.043374899,
1610,0.04337154,
1611,0.043368176,
1612,0.043364809,
1613,0.043361438,
1614,0.043358063,
1615,0.043354685,
1616,0.043351303,
1617,0.043347917,
1618,0.043344527,
1619,0.043341135,
1620,0.043337739,
1621,0.043334339,
1622,0.043330937,
1623,0.043327531,
1624,0.043324123,
1625,0.043320711,
1626,0.043317297,
1627,0.04331388,
1628,0.043310461,
1629,0.043307038,
1630,0.043303614,
1631,0.043300187,
1632,0.043296757,
1633,0.043293326,
1634,0.043289892,
1635,0.043286457,
1636,0.043283019,
1637,0.04327958,
1638,0.043276139,
1639,0.043272696,
1640,0.043269252,
1641,0.043265806,
1642,0.043262359,
1643,0.043258911,
1644,0.043255462,
1645,0.043252011,
1646,0.04324856,
1647,0.043245107,
1648,0.043241654,
1649,0.0432382,
1650,0.043234746,
1651,0.043231291,
1652,0.043227836,
1653,0.04322438,
1654,0.043220924,
1655,0.043217468,
1656,0.043214012,
1657,0.043210556,
1658,0.0432071,
1659,0.043203644,
1660,0.043200188,
1661,0.043196733,
1662,0.043193278,
1663,0.043189824,
1664,0.043186371,
1665,0.043182918,
1666,0.043179466,
1667,0.043176014,
1668,0.043172564,
1669,0.043169114,
1670,0.043165666,
1671,0.043162219,
1672,0.043158773,
1673,0.043155328,
1674,0.043151885,
1675,0.043148443,
1676,0.043145002,
1677,0.043141563,
1678,0.043138126,
1679,0.04313469,
1680,0.043131256,
1681,0.043127823,
1682,0.043124393,
1683,0.043120964,
1684,0.043117537,
1685,0.043114112,
1686,0.043110689,
1687,0.043107268,
1688,0.043103849,
1689,0.043100432,
1690,0.043097017,
1691,0.043093604,
1692,0.043090193,
1693,0.043086785,
1694,0.043083379,
1695,0.043079974,
1696,0.043076573,
1697,0.043073173,
1698,0.043069775,
1699,0.04306638,
1700,0.043062987,
1701,0.043059596,
1702,0.043056208,
1703,0.043052821,
1704,0.043049437,
1705,0.043046056,
1706,0.043042676,
1707,0.043039298,
1708,0.043035923,
1709,0.04303255,
1710,0.043029179,
1711,0.04302581,
1712,0.043022443,
1713,0.043019078,
1714,0.043015715,
1715,0.043012354,
1716,0.043008995,
1717,0.043005638,
1718,0.043002282,
1719,0.042998928,
1720,0.042995577,
1721,0.042992226,
1722,0.042988877,
1723,0.04298553,
1724,0.042982185,
1725,0.04297884,
1726,0.042975497,
1727,0.042972155,
1728,0.042968815,
1729,0.042965475,
1730,0.042962137,
1731,0.042958799,
1732,0.042955463,
1733,0.042952127,
1734,0.042948791,
1735,0.042945457,
1736,0.042942123,
1737,0.042938789,
1738,0.042935455,
1739,0.042932122,
1740,0.042928789,
1741,0.042925455,
1742,0.042922122,
1743,0.042918788,
1744,0.042915454,
1745,0.04291212,
1746,0.042908785,
1747,0.042905449,
1748,0.042902112,
1749,0.042898774,
1750,0.042895436,
1751,0.042892096,
1752,0.042888755,
1753,0.042885412,
1754,0.042882068,
1755,0.042878722,
1756,0.042875374,
1757,0.042872024,
1758,0.042868672,
1759,0.042865317,
1760,0.042861961,
1761,0.042858601,
1762,0.042855239,
1763,0.042851874,
1764,0.042848506,
1765,0.042845135,
1766,0.042841761,
1767,0.042838383,
1768,0.042835002,
1769,0.042831617,
1770,0.042828228,
1771,0.042824835,
1772,0.042821437,
1773,0.042818036,
1774,0.042814629,
1775,0.042811219,
1776,0.042807803,
1777,0.042804382,
1778,0.042800956,
1779,0.042797525,
1780,0.042794089,
1781,0.042790646,
1782,0.042787198,
1783,0.042783744,
1784,0.042780284,
1785,0.042776818,
1786,0.042773345,
1787,0.042769866,
1788,0.04276638,
1789,0.042762886,
1790,0.042759386,
1791,0.042755879,
1792,0.042752364,
1793,0.042748842,
1794,0.042745311,
1795,0.042741773,
1796,0.042738227,
1797,0.042734673,
1798,0.04273111,
1799,0.042727539,
1800,0.042723959,
1801,0.04272037,
1802,0.042716772,
1803,0.042713165,
1804,0.042709549,
1805,0.042705923,
1806,0.042702287,
1807,0.042698641,
1808,0.042694986,
1809,0.04269132,
1810,0.042687644,
1811,0.042683958,
1812,0.042680261,
1813,0.042676553,
1814,0.042672834,
1815,0.042669104,
1816,0.042665363,
1817,0.04266161,
1818,0.042657846,
1819,0.04265407,
1820,0.042650282,
1821,0.042646482,
1822,0.04264267,
1823,0.042638846,
1824,0.042635009,
1825,0.04263116,
1826,0.042627298,
1827,0.042623423,
1828,0.042619534,
1829,0.042615633,
1830,0.042611718,
1831,0.04260779,
1832,0.042603848,
1833,0.042599893,
1834,0.042595923,
1835,0.04259194,
1836,0.042587942,
1837,0.04258393,
1838,0.042579903,
1839,0.042575862,
1840,0.042571806,
1841,0.042567735,
1842,0.04256365,
1843,0.042559549,
1844,0.042555432,
1845,0.042551301,
1846,0.042547154,
1847,0.042542991,
1848,0.042538813,
1849,0.042534618,
1850,0.042530408,
1851,0.042526181,
1852,0.042521939,
1853,0.04251768,
1854,0.042513404,
1855,0.042509112,
1856,0.042504803,
1857,0.042500477,
1858,0.042496134,
1859,0.042491775,
1860,0.042487398,
1861,0.042483003,
1862,0.042478592,
1863,0.042474163,
1864,0.042469716,
1865,0.042465252,
1866,0.04246077,
1867,0.04245627,
1868,0.042451752,
1869,0.042447215,
1870,0.042442661,
1871,0.042438088,
1872,0.042433497,
1873,0.042428888,
1874,0.04242426,
1875,0.042419613,
1876,0.042414948,
1877,0.042410264,
1878,0.042405561,
1879,0.042400838,
1880,0.042396097,
1881,0.042391337,
1882,0.042386557,
1883,0.042381758,
1884,0.04237694,
1885,0.042372102,
1886,0.042367245,
1887,0.042362368,
1888,0.042357471,
1889,0.042352555,
1890,0.042347619,
1891,0.042342663,
1892,0.042337687,
1893,0.042332691,
1894,0.042327675,
1895,0.042322639,
1896,0.042317582,
1897,0.042312505,
1898,0.042307408,
1899,0.042302291,
1900,0.042297153,
1901,0.042291995,
1902,0.042286816,
1903,0.042281617,
1904,0.042276397,
1905,0.042271157,
1906,0.042265895,
1907,0.042260613,
1908,0.04225531,
1909,0.042249987,
1910,0.042244642,
1911,0.042239277,
1912,0.042233891,
1913,0.042228483,
1914,0.042223055,
1915,0.042217606,
1916,0.042212135,
1917,0.042206644,
1918,0.042201131,
1919,0.042195597,
1920,0.042190042,
1921,0.042184466,
1922,0.042178869,
1923,0.042173251,
1924,0.042167611,
1925,0.04216195,
1926,0.042156267,
1927,0.042150564,
1928,0.042144839,
1929,0.042139093,
1930,0.042133325,
1931,0.042127537,
1932,0.042121727,
1933,0.042115895,
1934,0.042110042,
1935,0.042104168,
1936,0.042098273,
1937,0.042092356,
1938,0.042086418,
1939,0.042080458,
1940,0.042074478,
1941,0.042068476,
1942,0.042062452,
1943,0.042056408,
1944,0.042050342,
1945,0.042044255,
1946,0.042038146,
1947,0.042032017,
1948,0.042025866,
1949,0.042019694,
1950,0.0420135,
1951,0.042007286,
1952,0.042001051,
1953,0.041994794,
1954,0.041988516,
1955,0.041982217,
1956,0.041975898,
1957,0.041969557,
1958,0.041963195,
1959,0.041956812,
1960,0.041950409,
1961,0.041943984,
1962,0.041937539,
1963,0.041931073,
1964,0.041924586,
1965,0.041918079,
1966,0.041911551,
1967,0.041905002,
1968,0.041898432,
1969,0.041891842,
1970,0.041885232,
1971,0.041878601,
1972,0.04187195,
1973,0.041865278,
1974,0.041858586,
1975,0.041851874,
1976,0.041845142,
1977,0.041838389,
1978,0.041831617,
1979,0.041824824,
1980,0.041818012,
1981,0.041811179,
1982,0.041804327,
1983,0.041797455,
1984,0.041790563,
1985,0.041783652,
1986,0.041776721,
1987,0.04176977,
1988,0.041762801,
1989,0.041755811,
1990,0.041748803,
1991,0.041741775,
1992,0.041734728,
1993,0.041727662,
1994,0.041720576,
1995,0.041713472,
1996,0.041706349,
1997,0.041699208,
1998,0.041692047,
1999,0.041684868,
2000,0.04167767,
2001,0.041670454,
2002,0.04166322,
2003,0.041655967,
2004,0.041648696,
2005,0.041641407,
2006,0.0416341,
2007,0.041626774,
2008,0.041619431,
2009,0.04161207,
2010,0.041604692,
2011,0.041597296,
2012,0.041589882,
2013,0.041582451,
2014,0.041575003,
2015,0.041567537,
2016,0.041560054,
2017,0.041552554,
2018,0.041545037,
2019,0.041537504,
2020,0.041529953,
2021,0.041522386,
2022,0.041514803,
2023,0.041507203,
2024,0.041499586,
2025,0.041491954,
2026,0.041484305,
2027,0.04147664,
2028,0.041468959,
2029,0.041461263,
2030,0.04145355,
2031,0.041445822,
2032,0.041438079,
2033,0.04143032,
2034,0.041422546,
2035,0.041414756,
2036,0.041406952,
2037,0.041399133,
2038,0.041391299,
2039,0.04138345,
2040,0.041375586,
2041,0.041367708,
2042,0.041359816,
2043,0.041351909,
2044,0.041343988,
2045,0.041336053,
2046,0.041328104,
2047,0.041320142,
2048,0.041312165,
2049,0.041304175,
2050,0.041296172,
2051,0.041288155,
2052,0.041280125,
2053,0.041272082,
2054,0.041264026,
2055,0.041255958,
2056,0.041247876,
2057,0.041239782,
2058,0.041231676,
2059,0.041223557,
2060,0.041215426,
2061,0.041207282,
2062,0.041199127,
2063,0.04119096,
2064,0.041182782,
2065,0.041174591,
2066,0.04116639,
2067,0.041158177,
2068,0.041149952,
2069,0.041141717,
2070,0.041133471,
2071,0.041125214,
2072,0.041116946,
2073,0.041108668,
2074,0.04110038,
2075,0.041092081,
2076,0.041083772,
2077,0.041075453,
2078,0.041067124,
2079,0.041058786,
2080,0.041050438,
2081,0.041042081,
2082,0.041033714,
2083,0.041025338,
2084,0.041016953,
2085,0.041008559,
2086,0.041000156,
2087,0.040991745,
2088,0.040983326,
2089,0.040974898,
2090,0.040966461,
2091,0.040958017,
2092,0.040949565,
2093,0.040941105,
2094,0.040932638,
2095,0.040924163,
2096,0.040915681,
2097,0.040907191,
2098,0.040898695,
2099,0.040890191,
2100,0.040881681,
2101,0.040873165,
2102,0.040864641,
2103,0.040856112,
2104,0.040847576,
2105,0.040839035,
2106,0.040830487,
2107,0.040821934,
2108,0.040813375,
2109,0.040804811,
2110,0.040796242,
2111,0.040787668,
2112,0.040779088,
2113,0.040770504,
2114,0.040761915,
2115,0.040753322,
2116,0.040744724,
2117,0.040736122,
2118,0.040727516,
2119,0.040718906,
2120,0.040710292,
2121,0.040701675,
2122,0.040693055,
2123,0.040684431,
2124,0.040675804,
2125,0.040667174,
2126,0.040658541,
2127,0.040649906,
2128,0.040641268,
2129,0.040632627,
2130,0.040623985,
2131,0.040615341,
2132,0.040606694,
2133,0.040598046,
2134,0.040589397,
2135,0.040580746,
2136,0.040572093,
2137,0.04056344,
2138,0.040554786,
2139,0.040546131,
2140,0.040537475,
2141,0.040528819,
2142,0.040520163,
2143,0.040511506,
2144,0.04050285,
2145,0.040494194,
2146,0.040485538,
2147,0.040476882,
2148,0.040468227,
2149,0.040459574,
2150,0.040450921,
2151,0.040442269,
2152,0.040433618,
2153,0.040424969,
2154,0.040416322,
2155,0.040407676,
2156,0.040399033,
2157,0.040390391,
2158,0.040381752,
2159,0.040373115,
2160,0.04036448,
2161,0.040355849,
2162,0.04034722,
2163,0.040338594,
2164,0.040329972,
2165,0.040321353,
2166,0.040312737,
2167,0.040304125,
2168,0.040295517,
2169,0.040286913,
2170,0.040278313,
2171,0.040269718,
2172,0.040261126,
2173,0.04025254,
2174,0.040243958,
2175,0.040235381,
2176,0.040226809,
2177,0.040218243,
2178,0.040209682,
2179,0.040201126,
2180,0.040192576,
2181,0.040184032,
2182,0.040175494,
2183,0.040166962,
2184,0.040158436,
2185,0.040149917,
2186,0.040141405,
2187,0.040132899,
2188,0.0401244,
2189,0.040115908,
2190,0.040107423,
2191,0.040098946,
2192,0.040090476,
2193,0.040082013,
2194,0.040073559,
2195,0.040065112,
2196,0.040056673,
2197,0.040048243,
2198,0.040039821,
2199,0.040031407,
2200,0.040023002,
2201,0.040014606,
2202,0.040006218,
2203,0.03999784,
2204,0.03998947,
2205,0.03998111,
2206,0.03997276,
2207,0.039964418,
2208,0.039956087,
2209,0.039947765,
2210,0.039939454,
2211,0.039931152,
2212,0.03992286,
2213,0.039914579,
2214,0.039906308,
2215,0.039898048,
2216,0.039889798,
2217,0.03988156,
2218,0.039873332,
2219,0.039865115,
2220,0.039856909,
2221,0.039848714,
2222,0.039840531,
2223,0.039832359,
2224,0.039824199,
2225,0.039816051,
2226,0.039807914,
2227,0.039799789,
2228,0.039791677,
2229,0.039783576,
2230,0.039775488,
2231,0.039767412,
2232,0.039759348,
2233,0.039751297,
2234,0.039743258,
2235,0.039735232,
2236,0.039727219,
2237,0.039719219,
2238,0.039711232,
2239,0.039703258,
2240,0.039695297,
2241,0.039687349,
2242,0.039679414,
2243,0.039671493,
2244,0.039663586,
2245,0.039655692,
2246,0.039647811,
2247,0.039639945,
2248,0.039632092,
2249,0.039624253,
2250,0.039616428,
2251,0.039608617,
2252,0.03960082,
2253,0.039593037,
2254,0.039585269,
2255,0.039577514,
2256,0.039569774,
2257,0.039562049,
2258,0.039554338,
2259,0.039546641,
2260,0.039538959,
2261,0.039531292,
2262,0.039523639,
2263,0.039516001,
2264,0.039508378,
2265,0.03950077,
2266,0.039493176,
2267,0.039485598,
2268,0.039478034,
2269,0.039470486,
2270,0.039462952,
2271,0.039455434,
2272,0.039447931,
2273,0.039440443,
2274,0.03943297,
2275,0.039425513,
2276,0.03941807,
2277,0.039410643,
2278,0.039403232,
2279,0.039395835,
2280,0.039388454,
2281,0.039381089,
2282,0.039373739,
2283,0.039366404,
2284,0.039359085,
2285,0.039351782,
2286,0.039344494,
2287,0.039337221,
2288,0.039329965,
2289,0.039322723,
2290,0.039315498,
2291,0.039308287,
2292,0.039301093,
2293,0.039293914,
2294,0.039286751,
2295,0.039279603,
2296,0.039272472,
2297,0.039265355,
2298,0.039258255,
2299,0.03925117,
2300,0.039244101,
2301,0.039237047,
2302,0.039230009,
2303,0.039222987,
2304,0.039215981,
2305,0.03920899,
2306,0.039202015,
2307,0.039195055,
2308,0.039188111,
2309,0.039181183,
2310,0.03917427,
2311,0.039167374,
2312,0.039160492,
2313,0.039153627,
2314,0.039146777,
2315,0.039139942,
2316,0.039133123,
2317,0.03912632,
2318,0.039119532,
2319,0.03911276,
2320,0.039106003,
2321,0.039099262,
2322,0.039092536,
2323,0.039085826,
2324,0.039079131,
2325,0.039072452,
2326,0.039065788,
2327,0.03905914,
2328,0.039052506,
2329,0.039045889,
2330,0.039039286,
2331,0.039032699,
2332,0.039026127,
2333,0.039019571,
2334,0.039013029,
2335,0.039006503,
2336,0.038999992,
2337,0.038993496,
2338,0.038987016,
2339,0.03898055,
2340,0.038974099,
2341,0.038967664,
2342,0.038961244,
2343,0.038954838,
2344,0.038948448,
2345,0.038942072,
2346,0.038935711,
2347,0.038929366,
2348,0.038923035,
2349,0.038916719,
2350,0.038910417,
2351,0.038904131,
2352,0.038897859,
2353,0.038891602,
2354,0.038885359,
2355,0.038879131,
2356,0.038872918,
2357,0.038866719,
2358,0.038860535,
2359,0.038854365,
2360,0.03884821,
2361,0.038842069,
2362,0.038835943,
2363,0.03882983,
2364,0.038823733,
2365,0.038817649,
2366,0.03881158,
2367,0.038805525,
2368,0.038799484,
2369,0.038793457,
2370,0.038787445,
2371,0.038781446,
2372,0.038775461,
2373,0.038769491,
2374,0.038763534,
2375,0.038757592,
2376,0.038751663,
2377,0.038745748,
2378,0.038739847,
2379,0.03873396,
2380,0.038728086,
2381,0.038722227,
2382,0.038716381,
2383,0.038710548,
2384,0.038704729,
2385,0.038698924,
2386,0.038693132,
2387,0.038687354,
2388,0.038681589,
2389,0.038675838,
2390,0.0386701,
2391,0.038664375,
2392,0.038658664,
2393,0.038652966,
2394,0.038647281,
2395,0.03864161,
2396,0.038635951,
2397,0.038630306,
2398,0.038624674,
2399,0.038619055,
2400,0.038613449,
2401,0.038607856,
2402,0.038602276,
2403,0.038596709,
2404,0.038591155,
2405,0.038585613,
2406,0.038580085,
2407,0.038574569,
2408,0.038569066,
2409,0.038563576,
2410,0.038558098,
2411,0.038552633,
2412,0.038547181,
2413,0.038541741,
2414,0.038536314,
2415,0.038530899,
2416,0.038525497,
2417,0.038520107,
2418,0.03851473,
2419,0.038509365,
2420,0.038504012,
2421,0.038498672,
2422,0.038493343,
2423,0.038488027,
2424,0.038482724,
2425,0.038477432,
2426,0.038472153,
2427,0.038466886,
2428,0.03846163,
2429,0.038456387,
2430,0.038451156,
2431,0.038445937,
2432,0.038440729,
2433,0.038435534,
2434,0.03843035,
2435,0.038425179,
2436,0.038420019,
